iter	Passed	Remaining
1662	69399	556576
1663	69442	556543
1664	69485	556511
1665	69527	556471
1666	69568	556425
1667	69610	556384
1668	69653	556349
1669	69695	556312
1670	69737	556275
1671	69780	556244
1672	69822	556198
1673	69864	556163
1674	69907	556130
1675	69950	556094
1676	69994	556071
1677	70036	556035
1678	70078	555997
1679	70120	555958
1680	70163	555927
1681	70205	555886
1682	70246	555836
1683	70288	555796
1684	70331	555762
1685	70372	555714
1686	70413	555666
1687	70454	555621
1688	70496	555586
1689	70539	555550
1690	70579	555495
1691	70620	555449
1692	70662	555409
1693	70703	555361
1694	70745	555321
1695	70786	555270
1696	70827	555224
1697	70869	555187
1698	70910	555142
1699	70953	555108
1700	70995	555068
1701	71038	555033
1702	71079	554987
1703	71120	554939
1704	71161	554891
1705	71202	554844
1706	71243	554797
1707	71285	554757
1708	71326	554708
1709	71367	554662
1710	71409	554620
1711	71449	554570
1712	71491	554525
1713	71532	554484
1714	71574	554439
1715	71616	554402
1716	71658	554359
1717	71701	554333
1718	71743	554293
1719	71786	554258
1720	71829	554223
1721	71870	554180
1722	71912	554138
1723	71954	554097
1724	71998	554073
1725	72041	554041
1726	72083	554007
1727	72126	553972
1728	72168	553928
1729	72205	553852
1730	72246	553808
1731	72288	553766
1732	72330	553728
1733	72371	553676
1734	72414	553649
1735	72456	553607
1736	72497	553562
1737	72539	553523
1738	72581	553477
1739	72622	553437
1740	72665	553400
1741	72706	553357
1742	72742	553267
1743	72783	553225
1744	72826	553187
1745	72867	553143
1746	72909	553104
1747	72951	553063
1748	72993	553019
1749	73034	552971
1750	73075	552930
1751	73116	552884
1752	73156	552829
1753	73198	552783
1754	73239	552742
1755	73281	552701
1756	73324	552667
1757	73366	552630
1758	73407	552581
1759	73449	552536
1760	73491	552498
1761	73535	552474
1762	73579	552447
1763	73620	552405
1764	73662	552364
1765	73702	552307
1766	73743	552261
1767	73784	552216
1768	73828	552188
1769	73871	552155
1770	73912	552110
1771	73955	552076
1772	73996	552032
1773	74042	552017
1774	74084	551979
1775	74127	551945
1776	74168	551899
1777	74209	551857
1778	74251	551814
1779	74293	551773
1780	74335	551733
1781	74376	551690
1782	74418	551649
1783	74460	551610
1784	74503	551576
1785	74544	551529
1786	74587	551494
1787	74631	551472
1788	74674	551436
1789	74714	551383
1790	74753	551325
1791	74797	551300
1792	74839	551255
1793	74880	551213
1794	74922	551168
1795	74962	551118
1796	75004	551078
1797	75044	551024
1798	75087	550986
1799	75128	550940
1800	75168	550887
1801	75211	550853
1802	75253	550814
1803	75295	550773
1804	75336	550728
1805	75378	550686
1806	75420	550650
1807	75461	550603
1808	75503	550564
1809	75547	550535
1810	75589	550498
1811	75632	550461
1812	75674	550422
1813	75719	550403
1814	75761	550365
1815	75802	550317
1816	75843	550271
1817	75885	550229
1818	75927	550193
1819	75968	550148
1820	76011	550115
1821	76052	550067
1822	76094	550024
1823	76135	549981
1824	76177	549936
1825	76219	549900
1826	76262	549866
1827	76303	549817
1828	76344	549773
1829	76387	549737
1830	76429	549696
1831	76470	549653
1832	76513	549617
1833	76555	549578
1834	76596	549532
1835	76637	549486
1836	76678	549438
1837	76722	549415
1838	76763	549368
1839	76803	549313
1840	76844	549265
1841	76887	549228
1842	76924	549157
1843	76966	549114
1844	77007	549067
1845	77048	549023
1846	77090	548981
1847	77132	548941
1848	77174	548901
1849	77217	548868
1850	77258	548825
1851	77302	548797
1852	77344	548759
1853	77386	548720
1854	77428	548677
1855	77470	548638
1856	77512	548600
1857	77554	548559
1858	77597	548524
1859	77638	548477
1860	77678	548425
1861	77720	548385
1862	77762	548341
1863	77803	548297
1864	77844	548252
1865	77886	548211
1866	77927	548166
1867	77969	548123
1868	78011	548083
1869	78052	548039
1870	78096	548008
1871	78137	547965
1872	78179	547926
1873	78222	547889
1874	78263	547845
1875	78305	547807
1876	78347	547764
1877	78389	547721
1878	78429	547669
1879	78470	547625
1880	78513	547592
1881	78554	547545
1882	78595	547499
1883	78637	547457
1884	78677	547400
1885	78719	547364
1886	78762	547328
1887	78804	547290
1888	78848	547265
1889	78890	547225
1890	78931	547176
1891	78973	547136
1892	79017	547110
1893	79059	547069
1894	79099	547019
1895	79141	546981
1896	79185	546950
1897	79226	546904
1898	79269	546873
1899	79312	546838
1900	79354	546797
1901	79396	546757
1902	79438	546719
1903	79480	546678
1904	79523	546644
1905	79565	546606
1906	79606	546556
1907	79647	546514
1908	79690	546476
1909	79732	546435
1910	79774	546397
1911	79816	546358
1912	79860	546332
1913	79902	546290
1914	79942	546239
1915	79983	546189
1916	80023	546141
1917	80064	546092
1918	80106	546050
1919	80148	546011
1920	80190	545969
1921	80230	545919
1922	80273	545888
1923	80315	545847
1924	80357	545806
1925	80400	545770
1926	80441	545727
1927	80484	545692
1928	80526	545650
1929	80567	545605
1930	80609	545562
1931	80650	545519
1932	80692	545476
1933	80736	545448
1934	80779	545418
1935	80821	545380
1936	80862	545332
1937	80903	545285
1938	80945	545244
1939	80983	545180
1940	81025	545138
1941	81068	545103
1942	81110	545067
1943	81152	545026
1944	81192	544968
1945	81233	544927
1946	81275	544883
1947	81317	544842
1948	81356	544786
1949	81399	544752
1950	81442	544716
1951	81479	544645
1952	81521	544602
1953	81562	544558
1954	81606	544528
1955	81649	544495
1956	81690	544449
1957	81732	544407
1958	81773	544364
1959	81815	544324
1960	81856	544278
1961	81898	544239
1962	81939	544191
1963	81981	544148
1964	82021	544100
1965	82064	544061
1966	82105	544018
1967	82149	543988
1968	82189	543936
1969	82231	543894
1970	82273	543856
1971	82315	543818
1972	82358	543780
1973	82400	543742
1974	82443	543707
1975	82484	543660
1976	82525	543617
1977	82567	543576
1978	82607	543525
1979	82650	543487
1980	82693	543455
1981	82735	543418
1982	82779	543388
1983	82821	543352
1984	82863	543311
1985	82907	543284
1986	82949	543241
1987	82991	543204
1988	83034	543166
1989	83075	543122
1990	83116	543073
1991	83158	543033
1992	83200	542994
1993	83241	542948
1994	83285	542921
1995	83327	542881
1996	83369	542838
1997	83410	542791
1998	83451	542747
1999	83494	542712
2000	83535	542669
2001	83577	542626
2002	83619	542584
2003	83661	542545
2004	83703	542507
2005	83746	542473
2006	83788	542436
2007	83830	542396
2008	83872	542350
2009	83914	542311
2010	83955	542266
2011	83997	542224
2012	84040	542193
2013	84082	542149
2014	84123	542104
2015	84166	542071
2016	84208	542034
2017	84251	542001
2018	84293	541958
2019	84335	541920
2020	84377	541875
2021	84419	541839
2022	84462	541803
2023	84504	541763
2024	84546	541721
2025	84588	541684
2026	84630	541645
2027	84674	541614
2028	84716	541573
2029	84757	541528
2030	84800	541492
2031	84842	541457
2032	84884	541412
2033	84925	541366
2034	84966	541321
2035	85007	541275
2036	85048	541229
2037	85089	541184
2038	85131	541144
2039	85173	541101
2040	85216	541066
2041	85257	541024
2042	85299	540983
2043	85341	540939
2044	85382	540896
2045	85423	540851
2046	85465	540807
2047	85508	540772
2048	85551	540738
2049	85592	540695
2050	85635	540658
2051	85677	540622
2052	85720	540588
2053	85762	540544
2054	85805	540510
2055	85848	540476
2056	85890	540438
2057	85933	540406
2058	85974	540357
2059	86015	540313
2060	86057	540269
2061	86099	540232
2062	86142	540198
2063	86185	540165
2064	86229	540135
2065	86270	540087
2066	86312	540049
2067	86356	540021
2068	86398	539979
2069	86439	539934
2070	86481	539892
2071	86522	539847
2072	86564	539804
2073	86605	539763
2074	86646	539714
2075	86687	539667
2076	86729	539625
2077	86770	539579
2078	86813	539547
2079	86856	539509
2080	86899	539477
2081	86941	539435
2082	86980	539381
2083	87021	539330
2084	87062	539289
2085	87106	539256
2086	87148	539217
2087	87187	539161
2088	87229	539119
2089	87271	539079
2090	87313	539039
2091	87354	538992
2092	87395	538947
2093	87437	538906
2094	87479	538862
2095	87520	538815
2096	87562	538778
2097	87604	538737
2098	87646	538697
2099	87687	538654
2100	87730	538618
2101	87774	538588
2102	87816	538548
2103	87858	538508
2104	87900	538470
2105	87941	538422
2106	87982	538377
2107	88024	538338
2108	88066	538293
2109	88109	538260
2110	88151	538221
2111	88192	538174
2112	88233	538129
2113	88275	538087
2114	88318	538052
2115	88359	538010
2116	88401	537966
2117	88443	537926
2118	88485	537885
2119	88528	537850
2120	88569	537806
2121	88611	537762
2122	88652	537721
2123	88695	537683
2124	88736	537638
2125	88778	537600
2126	88820	537557
2127	88861	537514
2128	88902	537465
2129	88942	537411
2130	88984	537371
2131	89025	537328
2132	89067	537285
2133	89109	537246
2134	89151	537204
2135	89192	537157
2136	89233	537115
2137	89275	537071
2138	89317	537031
2139	89360	536997
2140	89401	536954
2141	89443	536912
2142	89485	536873
2143	89528	536836
2144	89569	536790
2145	89612	536755
2146	89654	536714
2147	89696	536678
2148	89738	536637
2149	89780	536597
2150	89822	536556
2151	89867	536530
2152	89910	536497
2153	89952	536456
2154	89994	536416
2155	90039	536394
2156	90081	536357
2157	90124	536318
2158	90164	536268
2159	90206	536225
2160	90247	536179
2161	90287	536127
2162	90330	536093
2163	90372	536054
2164	90416	536025
2165	90458	535987
2166	90500	535944
2167	90543	535909
2168	90587	535882
2169	90630	535847
2170	90672	535805
2171	90713	535760
2172	90756	535728
2173	90799	535689
2174	90841	535652
2175	90882	535608
2176	90925	535569
2177	90967	535530
2178	91009	535492
2179	91051	535449
2180	91093	535409
2181	91135	535369
2182	91178	535335
2183	91219	535288
2184	91261	535246
2185	91303	535209
2186	91346	535171
2187	91389	535138
2188	91430	535092
2189	91473	535055
2190	91510	534988
2191	91551	534940
2192	91594	534905
2193	91640	534888
2194	91686	534874
2195	91731	534849
2196	91771	534799
2197	91813	534757
2198	91855	534718
2199	91896	534673
2200	91938	534631
2201	91980	534589
2202	92022	534548
2203	92063	534505
2204	92104	534458
2205	92147	534420
2206	92189	534378
2207	92230	534333
2208	92271	534288
2209	92312	534243
2210	92354	534200
2211	92396	534159
2212	92438	534118
2213	92479	534076
2214	92522	534038
2215	92563	533991
2216	92605	533951
2217	92648	533918
2218	92691	533885
2219	92732	533838
2220	92775	533804
2221	92817	533762
2222	92858	533719
2223	92900	533675
2224	92944	533646
2225	92985	533600
2226	93026	533556
2227	93068	533515
2228	93110	533476
2229	93152	533434
2230	93196	533407
2231	93238	533366
2232	93281	533327
2233	93322	533282
2234	93363	533238
2235	93405	533194
2236	93446	533150
2237	93488	533112
2238	93531	533074
2239	93574	533040
2240	93616	533002
2241	93653	532932
2242	93696	532898
2243	93738	532857
2244	93779	532812
2245	93822	532774
2246	93864	532732
2247	93906	532693
2248	93948	532652
2249	93991	532620
2250	94033	532577
2251	94076	532541
2252	94119	532505
2253	94160	532461
2254	94202	532422
2255	94245	532384
2256	94286	532338
2257	94329	532303
2258	94370	532259
2259	94413	532223
2260	94454	532180
2261	94498	532147
2262	94539	532104
2263	94581	532061
2264	94621	532008
2265	94662	531962
2266	94704	531921
2267	94747	531887
2268	94789	531847
2269	94830	531803
2270	94870	531748
2271	94912	531707
2272	94953	531665
2273	94994	531621
2274	95036	531578
2275	95079	531542
2276	95121	531500
2277	95162	531455
2278	95205	531419
2279	95251	531405
2280	95296	531377
2281	95339	531345
2282	95382	531308
2283	95424	531268
2284	95465	531223
2285	95507	531184
2286	95549	531143
2287	95591	531100
2288	95633	531058
2289	95675	531020
2290	95717	530976
2291	95760	530945
2292	95802	530904
2293	95844	530865
2294	95888	530833
2295	95929	530788
2296	95971	530748
2297	96013	530709
2298	96055	530664
2299	96099	530637
2300	96141	530596
2301	96183	530554
2302	96226	530519
2303	96269	530482
2304	96312	530447
2305	96354	530407
2306	96395	530364
2307	96437	530325
2308	96481	530292
2309	96522	530246
2310	96564	530205
2311	96606	530168
2312	96648	530125
2313	96690	530083
2314	96732	530041
2315	96771	529984
2316	96813	529944
2317	96856	529911
2318	96898	529870
2319	96940	529828
2320	96984	529798
2321	97026	529757
2322	97063	529690
2323	97105	529652
2324	97146	529602
2325	97189	529572
2326	97231	529530
2327	97274	529495
2328	97317	529459
2329	97359	529416
2330	97402	529381
2331	97443	529337
2332	97485	529294
2333	97527	529254
2334	97570	529220
2335	97611	529173
2336	97653	529134
2337	97695	529090
2338	97736	529045
2339	97778	529006
2340	97821	528971
2341	97864	528938
2342	97908	528907
2343	97950	528863
2344	97992	528826
2345	98031	528768
2346	98072	528722
2347	98113	528678
2348	98155	528636
2349	98197	528594
2350	98239	528552
2351	98282	528516
2352	98323	528472
2353	98365	528432
2354	98404	528377
2355	98449	528350
2356	98493	528322
2357	98534	528277
2358	98578	528242
2359	98619	528199
2360	98661	528157
2361	98703	528118
2362	98745	528076
2363	98787	528038
2364	98828	527989
2365	98870	527949
2366	98907	527880
2367	98948	527834
2368	98990	527793
2369	99031	527750
2370	99072	527706
2371	99114	527662
2372	99157	527627
2373	99199	527588
2374	99243	527556
2375	99285	527518
2376	99328	527481
2377	99372	527451
2378	99414	527412
2379	99457	527375
2380	99500	527338
2381	99543	527302
2382	99585	527261
2383	99624	527205
2384	99665	527159
2385	99707	527119
2386	99747	527067
2387	99789	527026
2388	99832	526991
2389	99874	526952
2390	99916	526913
2391	99958	526873
2392	100000	526831
2393	100042	526787
2394	100085	526752
2395	100128	526720
2396	100172	526687
2397	100212	526638
2398	100255	526603
2399	100297	526563
2400	100339	526521
2401	100380	526477
2402	100422	526435
2403	100466	526404
2404	100510	526371
2405	100554	526344
2406	100596	526301
2407	100639	526267
2408	100684	526240
2409	100726	526201
2410	100768	526163
2411	100811	526126
2412	100853	526087
2413	100895	526044
2414	100938	526006
2415	100980	525969
2416	101023	525934
2417	101065	525894
2418	101108	525853
2419	101150	525813
2420	101192	525774
2421	101234	525735
2422	101277	525696
2423	101320	525660
2424	101362	525621
2425	101404	525578
2426	101445	525535
2427	101487	525493
2428	101530	525456
2429	101573	525425
2430	101615	525383
2431	101659	525350
2432	101701	525311
2433	101743	525271
2434	101785	525230
2435	101827	525190
2436	101871	525157
2437	101913	525119
2438	101955	525075
2439	101997	525036
2440	102039	524993
2441	102081	524953
2442	102122	524907
2443	102164	524868
2444	102207	524832
2445	102251	524799
2446	102294	524764
2447	102336	524725
2448	102378	524685
2449	102420	524643
2450	102463	524609
2451	102505	524569
2452	102548	524530
2453	102589	524487
2454	102632	524450
2455	102675	524413
2456	102715	524362
2457	102761	524343
2458	102805	524312
2459	102849	524282
2460	102891	524242
2461	102934	524202
2462	102976	524161
2463	103017	524116
2464	103060	524080
2465	103102	524041
2466	103143	523997
2467	103185	523954
2468	103223	523895
2469	103264	523848
2470	103306	523809
2471	103349	523769
2472	103391	523729
2473	103432	523686
2474	103476	523651
2475	103518	523612
2476	103561	523578
2477	103603	523537
2478	103647	523505
2479	103689	523465
2480	103731	523422
2481	103773	523383
2482	103815	523341
2483	103856	523297
2484	103898	523254
2485	103940	523215
2486	103982	523175
2487	104025	523136
2488	104067	523096
2489	104109	523058
2490	104152	523018
2491	104193	522976
2492	104235	522932
2493	104277	522893
2494	104319	522851
2495	104361	522811
2496	104405	522777
2497	104447	522738
2498	104489	522698
2499	104531	522659
2500	104571	522606
2501	104612	522562
2502	104654	522521
2503	104698	522489
2504	104741	522454
2505	104782	522409
2506	104825	522369
2507	104866	522324
2508	104909	522290
2509	104951	522249
2510	104993	522208
2511	105036	522173
2512	105079	522136
2513	105120	522092
2514	105165	522061
2515	105206	522017
2516	105250	521988
2517	105292	521948
2518	105334	521903
2519	105376	521864
2520	105418	521826
2521	105461	521786
2522	105503	521747
2523	105547	521714
2524	105589	521672
2525	105629	521625
2526	105672	521586
2527	105713	521541
2528	105756	521507
2529	105799	521470
2530	105842	521432
2531	105883	521390
2532	105926	521352
2533	105968	521312
2534	106010	521271
2535	106054	521239
2536	106095	521192
2537	106137	521151
2538	106178	521109
2539	106221	521069
2540	106262	521025
2541	106305	520987
2542	106347	520949
2543	106390	520911
2544	106432	520872
2545	106474	520829
2546	106518	520797
2547	106559	520753
2548	106601	520710
2549	106644	520675
2550	106686	520633
2551	106728	520592
2552	106769	520550
2553	106811	520505
2554	106854	520469
2555	106896	520432
2556	106938	520389
2557	106979	520344
2558	107021	520304
2559	107063	520262
2560	107108	520232
2561	107148	520187
2562	107191	520146
2563	107233	520105
2564	107274	520062
2565	107314	520011
2566	107357	519975
2567	107400	519936
2568	107442	519897
2569	107485	519859
2570	107526	519816
2571	107568	519774
2572	107613	519748
2573	107663	519744
2574	107706	519708
2575	107749	519673
2576	107790	519629
2577	107832	519587
2578	107875	519551
2579	107917	519511
2580	107960	519472
2581	108002	519430
2582	108045	519397
2583	108087	519353
2584	108130	519317
2585	108171	519271
2586	108213	519233
2587	108255	519192
2588	108296	519143
2589	108337	519099
2590	108379	519058
2591	108421	519017
2592	108462	518972
2593	108504	518930
2594	108545	518885
2595	108589	518851
2596	108631	518811
2597	108675	518779
2598	108716	518737
2599	108759	518699
2600	108801	518656
2601	108842	518613
2602	108885	518577
2603	108928	518539
2604	108970	518496
2605	109012	518456
2606	109054	518417
2607	109097	518378
2608	109137	518328
2609	109179	518288
2610	109220	518245
2611	109263	518205
2612	109304	518163
2613	109347	518123
2614	109389	518085
2615	109431	518042
2616	109474	518004
2617	109515	517961
2618	109557	517918
2619	109600	517881
2620	109641	517836
2621	109683	517798
2622	109725	517754
2623	109768	517719
2624	109809	517674
2625	109851	517633
2626	109893	517589
2627	109934	517546
2628	109977	517511
2629	110022	517481
2630	110064	517439
2631	110106	517400
2632	110149	517361
2633	110191	517322
2634	110232	517278
2635	110274	517238
2636	110316	517197
2637	110360	517164
2638	110402	517123
2639	110444	517082
2640	110487	517042
2641	110529	517003
2642	110571	516963
2643	110614	516926
2644	110656	516885
2645	110698	516842
2646	110739	516797
2647	110780	516752
2648	110822	516710
2649	110865	516673
2650	110907	516632
2651	110949	516593
2652	110991	516551
2653	111033	516510
2654	111078	516483
2655	111121	516448
2656	111163	516404
2657	111206	516371
2658	111248	516329
2659	111290	516285
2660	111331	516243
2661	111371	516193
2662	111413	516150
2663	111455	516106
2664	111498	516073
2665	111541	516035
2666	111580	515983
2667	111623	515943
2668	111664	515899
2669	111707	515862
2670	111747	515810
2671	111790	515774
2672	111832	515733
2673	111874	515695
2674	111917	515658
2675	111959	515614
2676	112001	515573
2677	112043	515534
2678	112085	515494
2679	112127	515449
2680	112167	515402
2681	112209	515358
2682	112249	515309
2683	112292	515273
2684	112334	515233
2685	112376	515192
2686	112417	515144
2687	112458	515099
2688	112501	515061
2689	112542	515018
2690	112585	514980
2691	112628	514943
2692	112670	514904
2693	112713	514866
2694	112755	514825
2695	112797	514785
2696	112838	514740
2697	112879	514693
2698	112922	514656
2699	112963	514611
2700	113004	514567
2701	113047	514528
2702	113089	514486
2703	113131	514447
2704	113173	514407
2705	113216	514367
2706	113259	514332
2707	113295	514266
2708	113337	514221
2709	113378	514177
2710	113420	514135
2711	113460	514088
2712	113502	514045
2713	113543	514000
2714	113587	513966
2715	113628	513923
2716	113670	513882
2717	113714	513846
2718	113757	513812
2719	113798	513768
2720	113840	513727
2721	113882	513685
2722	113924	513641
2723	113966	513601
2724	114012	513578
2725	114058	513554
2726	114104	513531
2727	114150	513511
2728	114196	513484
2729	114241	513460
2730	114282	513413
2731	114324	513373
2732	114367	513334
2733	114411	513303
2734	114454	513267
2735	114496	513223
2736	114536	513173
2737	114578	513134
2738	114620	513090
2739	114661	513047
2740	114703	513007
2741	114746	512968
2742	114787	512924
2743	114828	512877
2744	114870	512835
2745	114912	512794
2746	114952	512744
2747	114994	512705
2748	115037	512667
2749	115077	512616
2750	115116	512564
2751	115161	512534
2752	115202	512491
2753	115243	512445
2754	115285	512404
2755	115327	512362
2756	115370	512325
2757	115448	512442
2758	115490	512403
2759	115531	512358
2760	115573	512317
2761	115615	512276
2762	115658	512236
2763	115700	512194
2764	115739	512143
2765	115782	512104
2766	115824	512063
2767	115867	512029
2768	115910	511991
2769	115954	511956
2770	115996	511918
2771	116038	511876
2772	116080	511834
2773	116121	511787
2774	116163	511748
2775	116205	511706
2776	116247	511662
2777	116288	511620
2778	116331	511580
2779	116374	511547
2780	116417	511510
2781	116457	511456
2782	116500	511420
2783	116543	511383
2784	116585	511345
2785	116627	511303
2786	116668	511255
2787	116709	511213
2788	116751	511167
2789	116793	511126
2790	116835	511086
2791	116875	511037
2792	116917	510996
2793	116954	510932
2794	116995	510889
2795	117038	510849
2796	117079	510805
2797	117122	510768
2798	117164	510727
2799	117206	510684
2800	117248	510644
2801	117291	510608
2802	117334	510570
2803	117376	510528
2804	117418	510487
2805	117459	510443
2806	117502	510404
2807	117544	510364
2808	117586	510322
2809	117628	510279
2810	117671	510243
2811	117714	510206
2812	117755	510163
2813	117797	510119
2814	117839	510078
2815	117882	510040
2816	117924	510003
2817	117966	509958
2818	118006	509910
2819	118048	509869
2820	118090	509827
2821	118132	509787
2822	118176	509754
2823	118218	509712
2824	118260	509669
2825	118301	509627
2826	118342	509582
2827	118385	509542
2828	118427	509502
2829	118470	509464
2830	118512	509425
2831	118553	509379
2832	118597	509343
2833	118639	509303
2834	118681	509264
2835	118726	509234
2836	118768	509193
2837	118811	509154
2838	118854	509119
2839	118897	509080
2840	118938	509036
2841	118980	508996
2842	119022	508954
2843	119064	508914
2844	119106	508870
2845	119147	508827
2846	119188	508780
2847	119230	508738
2848	119273	508699
2849	119314	508655
2850	119356	508615
2851	119399	508576
2852	119444	508548
2853	119486	508507
2854	119528	508468
2855	119571	508429
2856	119612	508386
2857	119653	508339
2858	119695	508297
2859	119737	508256
2860	119778	508211
2861	119820	508170
2862	119863	508132
2863	119907	508097
2864	119949	508057
2865	119992	508019
2866	120034	507977
2867	120075	507935
2868	120117	507893
2869	120159	507850
2870	120201	507810
2871	120243	507767
2872	120284	507723
2873	120327	507688
2874	120369	507646
2875	120410	507601
2876	120453	507560
2877	120495	507520
2878	120529	507448
2879	120571	507405
2880	120615	507371
2881	120657	507329
2882	120699	507291
2883	120744	507259
2884	120786	507220
2885	120829	507181
2886	120871	507140
2887	120913	507099
2888	120955	507059
2889	120997	507015
2890	121038	506972
2891	121080	506929
2892	121123	506891
2893	121164	506846
2894	121207	506809
2895	121250	506772
2896	121292	506730
2897	121334	506688
2898	121376	506649
2899	121418	506608
2900	121467	506595
2901	121509	506555
2902	121551	506515
2903	121595	506480
2904	121638	506443
2905	121680	506400
2906	121722	506361
2907	121764	506320
2908	121807	506282
2909	121849	506240
2910	121891	506201
2911	121935	506164
2912	121979	506133
2913	122020	506087
2914	122062	506046
2915	122105	506007
2916	122145	505958
2917	122187	505916
2918	122228	505874
2919	122270	505831
2920	122311	505787
2921	122354	505750
2922	122395	505705
2923	122442	505682
2924	122484	505642
2925	122525	505595
2926	122567	505554
2927	122608	505510
2928	122650	505468
2929	122692	505424
2930	122733	505380
2931	122774	505336
2932	122816	505293
2933	122858	505252
2934	122900	505212
2935	122943	505172
2936	122982	505119
2937	123029	505099
2938	123071	505059
2939	123113	505014
2940	123154	504973
2941	123196	504929
2942	123237	504883
2943	123279	504843
2944	123323	504808
2945	123364	504765
2946	123405	504717
2947	123446	504675
2948	123488	504632
2949	123531	504593
2950	123572	504550
2951	123615	504510
2952	123656	504467
2953	123699	504428
2954	123741	504389
2955	123784	504352
2956	123826	504310
2957	123864	504253
2958	123907	504214
2959	123949	504171
2960	123989	504124
2961	124032	504084
2962	124075	504048
2963	124117	504007
2964	124159	503966
2965	124201	503926
2966	124243	503884
2967	124285	503842
2968	124326	503796
2969	124369	503759
2970	124411	503717
2971	124453	503675
2972	124495	503634
2973	124536	503591
2974	124580	503556
2975	124622	503514
2976	124664	503474
2977	124706	503433
2978	124749	503393
2979	124786	503333
2980	124827	503289
2981	124869	503247
2982	124912	503207
2983	124955	503173
2984	124996	503128
2985	125039	503088
2986	125081	503048
2987	125123	503005
2988	125165	502965
2989	125206	502920
2990	125249	502880
2991	125293	502847
2992	125329	502785
2993	125371	502740
2994	125413	502699
2995	125454	502653
2996	125496	502615
2997	125537	502570
2998	125580	502529
2999	125622	502489
3000	125664	502448
3001	125706	502406
3002	125747	502363
3003	125789	502322
3004	125830	502276
3005	125873	502236
3006	125915	502195
3007	125955	502146
3008	125996	502103
3009	126038	502060
3010	126079	502012
3011	126120	501970
3012	126163	501933
3013	126204	501888
3014	126246	501844
3015	126287	501801
3016	126328	501753
3017	126370	501712
3018	126412	501672
3019	126454	501628
3020	126496	501590
3021	126538	501549
3022	126580	501507
3023	126622	501466
3024	126664	501424
3025	126703	501369
3026	126745	501328
3027	126787	501286
3028	126828	501241
3029	126869	501196
3030	126911	501156
3031	126954	501118
3032	126997	501081
3033	127038	501036
3034	127079	500991
3035	127120	500943
3036	127163	500907
3037	127206	500870
3038	127249	500834
3039	127290	500788
3040	127331	500743
3041	127373	500700
3042	127415	500660
3043	127458	500620
3044	127500	500581
3045	127543	500544
3046	127585	500501
3047	127626	500456
3048	127667	500412
3049	127708	500366
3050	127750	500323
3051	127792	500284
3052	127834	500243
3053	127875	500196
3054	127917	500156
3055	127959	500115
3056	128001	500073
3057	128044	500035
3058	128086	499993
3059	128127	499949
3060	128170	499910
3061	128215	499879
3062	128257	499838
3063	128298	499794
3064	128340	499754
3065	128382	499710
3066	128420	499655
3067	128462	499615
3068	128503	499567
3069	128544	499523
3070	128586	499480
3071	128628	499439
3072	128671	499401
3073	128713	499360
3074	128756	499322
3075	128798	499281
3076	128839	499237
3077	128881	499196
3078	128923	499154
3079	128965	499112
3080	129006	499069
3081	129047	499023
3082	129086	498970
3083	129128	498927
3084	129169	498883
3085	129212	498845
3086	129254	498803
3087	129298	498769
3088	129339	498726
3089	129380	498679
3090	129423	498642
3091	129465	498601
3092	129507	498560
3093	129550	498521
3094	129592	498482
3095	129634	498439
3096	129676	498398
3097	129719	498361
3098	129761	498319
3099	129802	498274
3100	129844	498234
3101	129887	498195
3102	129930	498158
3103	129974	498123
3104	130016	498081
3105	130059	498043
3106	130101	498005
3107	130143	497961
3108	130185	497918
3109	130226	497876
3110	130268	497834
3111	130312	497799
3112	130353	497757
3113	130393	497707
3114	130437	497671
3115	130478	497628
3116	130518	497579
3117	130562	497543
3118	130604	497503
3119	130646	497462
3120	130687	497415
3121	130728	497373
3122	130765	497311
3123	130808	497271
3124	130851	497235
3125	130893	497192
3126	130933	497146
3127	130974	497101
3128	131015	497056
3129	131056	497011
3130	131097	496963
3131	131138	496920
3132	131181	496883
3133	131223	496842
3134	131265	496799
3135	131305	496751
3136	131349	496717
3137	131390	496672
3138	131433	496632
3139	131476	496597
3140	131519	496558
3141	131561	496517
3142	131602	496472
3143	131644	496431
3144	131687	496391
3145	131722	496324
3146	131763	496280
3147	131806	496243
3148	131849	496205
3149	131891	496163
3150	131934	496125
3151	131975	496079
3152	132017	496037
3153	132061	496004
3154	132103	495964
3155	132145	495923
3156	132187	495881
3157	132229	495840
3158	132274	495810
3159	132317	495773
3160	132360	495733
3161	132399	495682
3162	132439	495631
3163	132481	495590
3164	132522	495544
3165	132563	495501
3166	132603	495453
3167	132645	495410
3168	132688	495373
3169	132728	495323
3170	132771	495288
3171	132812	495243
3172	132855	495204
3173	132897	495162
3174	132940	495124
3175	132982	495083
3176	133023	495038
3177	133065	494995
3178	133105	494946
3179	133145	494900
3180	133187	494858
3181	133229	494816
3182	133270	494773
3183	133312	494729
3184	133352	494681
3185	133393	494637
3186	133435	494593
3187	133478	494555
3188	133519	494513
3189	133561	494470
3190	133602	494426
3191	133641	494371
3192	133683	494330
3193	133724	494287
3194	133767	494247
3195	133809	494208
3196	133851	494166
3197	133892	494122
3198	133936	494087
3199	133977	494042
3200	134019	494000
3201	134060	493955
3202	134102	493912
3203	134142	493866
3204	134185	493827
3205	134227	493785
3206	134270	493749
3207	134312	493706
3208	134355	493668
3209	134397	493629
3210	134440	493590
3211	134483	493554
3212	134526	493513
3213	134568	493473
3214	134610	493430
3215	134650	493384
