iter	Passed	Remaining
1634	24790	202642
1635	24804	202622
1636	24819	202605
1637	24834	202585
1638	24848	202566
1639	24862	202542
1640	24877	202519
1641	24891	202496
1642	24905	202475
1643	24920	202456
1644	24935	202443
1645	24950	202422
1646	24964	202397
1647	24978	202373
1648	24992	202353
1649	25007	202335
1650	25022	202319
1651	25037	202304
1652	25052	202286
1653	25067	202266
1654	25082	202247
1655	25097	202238
1656	25112	202221
1657	25127	202204
1658	25142	202187
1659	25157	202166
1660	25171	202146
1661	25187	202135
1662	25202	202119
1663	25216	202097
1664	25231	202080
1665	25246	202065
1666	25261	202045
1667	25276	202029
1668	25292	202017
1669	25306	201998
1670	25321	201977
1671	25335	201955
1672	25351	201945
1673	25370	201961
1674	25389	201976
1675	25403	201956
1676	25419	201948
1677	25435	201934
1678	25451	201930
1679	25466	201915
1680	25481	201895
1681	25497	201884
1682	25512	201871
1683	25528	201860
1684	25543	201845
1685	25559	201834
1686	25573	201817
1687	25589	201806
1688	25605	201797
1689	25621	201789
1690	25636	201771
1691	25651	201757
1692	25667	201745
1693	25682	201727
1694	25698	201719
1695	25713	201702
1696	25729	201696
1697	25744	201681
1698	25758	201659
1699	25773	201643
1700	25788	201626
1701	25805	201622
1702	25821	201611
1703	25835	201589
1704	25850	201576
1705	25866	201560
1706	25880	201544
1707	25896	201533
1708	25912	201519
1709	25927	201505
1710	25942	201493
1711	25958	201483
1712	25974	201474
1713	25990	201462
1714	26005	201448
1715	26021	201440
1716	26036	201424
1717	26052	201410
1718	26067	201395
1719	26082	201379
1720	26097	201365
1721	26115	201368
1722	26138	201413
1723	26156	201424
1724	26175	201439
1725	26195	201460
1726	26211	201451
1727	26226	201432
1728	26241	201419
1729	26257	201405
1730	26272	201388
1731	26287	201374
1732	26302	201356
1733	26316	201335
1734	26331	201316
1735	26346	201301
1736	26364	201309
1737	26379	201293
1738	26393	201270
1739	26409	201259
1740	26424	201238
1741	26438	201217
1742	26453	201199
1743	26469	201190
1744	26484	201175
1745	26499	201158
1746	26514	201145
1747	26531	201139
1748	26546	201124
1749	26561	201111
1750	26576	201095
1751	26592	201080
1752	26607	201066
1753	26622	201046
1754	26637	201032
1755	26652	201020
1756	26668	201011
1757	26684	200998
1758	26699	200985
1759	26714	200966
1760	26729	200951
1761	26745	200937
1762	26760	200926
1763	26775	200905
1764	26790	200888
1765	26804	200867
1766	26818	200846
1767	26833	200827
1768	26848	200807
1769	26863	200792
1770	26878	200777
1771	26893	200763
1772	26908	200744
1773	26923	200725
1774	26937	200706
1775	26953	200690
1776	26968	200675
1777	26983	200660
1778	26997	200638
1779	27011	200616
1780	27026	200599
1781	27041	200583
1782	27056	200564
1783	27071	200544
1784	27084	200518
1785	27099	200501
1786	27115	200489
1787	27131	200485
1788	27147	200472
1789	27163	200463
1790	27180	200462
1791	27199	200471
1792	27218	200489
1793	27240	200522
1794	27265	200577
1795	27284	200593
1796	27301	200589
1797	27318	200591
1798	27335	200588
1799	27355	200606
1800	27370	200591
1801	27389	200600
1802	27403	200579
1803	27417	200556
1804	27432	200536
1805	27446	200512
1806	27462	200502
1807	27477	200487
1808	27492	200469
1809	27507	200452
1810	27522	200436
1811	27536	200416
1812	27551	200398
1813	27566	200379
1814	27580	200358
1815	27596	200346
1816	27612	200335
1817	27626	200318
1818	27641	200299
1819	27655	200277
1820	27671	200262
1821	27686	200248
1822	27700	200227
1823	27715	200209
1824	27730	200191
1825	27745	200173
1826	27760	200155
1827	27775	200138
1828	27789	200119
1829	27805	200105
1830	27819	200086
1831	27835	200074
1832	27849	200054
1833	27864	200035
1834	27881	200029
1835	27895	200009
1836	27912	200005
1837	27929	200007
1838	27946	199998
1839	27961	199985
1840	27977	199978
1841	27993	199966
1842	28009	199957
1843	28028	199967
1844	28044	199962
1845	28060	199949
1846	28075	199936
1847	28093	199939
1848	28109	199925
1849	28125	199917
1850	28140	199903
1851	28156	199889
1852	28172	199886
1853	28190	199885
1854	28207	199882
1855	28222	199869
1856	28238	199857
1857	28257	199867
1858	28274	199866
1859	28290	199856
1860	28304	199838
1861	28319	199820
1862	28339	199833
1863	28355	199824
1864	28369	199806
1865	28384	199787
1866	28399	199769
1867	28414	199752
1868	28429	199733
1869	28443	199715
1870	28460	199710
1871	28475	199697
1872	28490	199677
1873	28506	199664
1874	28520	199643
1875	28535	199627
1876	28551	199615
1877	28567	199605
1878	28582	199590
1879	28598	199580
1880	28613	199565
1881	28628	199548
1882	28643	199532
1883	28658	199513
1884	28672	199492
1885	28687	199473
1886	28705	199477
1887	28728	199519
1888	28746	199523
1889	28764	199525
1890	28782	199526
1891	28797	199512
1892	28813	199504
1893	28830	199499
1894	28844	199475
1895	28858	199454
1896	28874	199440
1897	28888	199420
1898	28903	199399
1899	28917	199381
1900	28933	199370
1901	28949	199360
1902	28965	199349
1903	28981	199338
1904	28997	199329
1905	29012	199315
1906	29028	199303
1907	29044	199290
1908	29059	199275
1909	29074	199256
1910	29088	199238
1911	29103	199222
1912	29119	199205
1913	29134	199194
1914	29150	199179
1915	29164	199158
1916	29179	199145
1917	29194	199126
1918	29210	199112
1919	29224	199093
1920	29260	199215
1921	29275	199198
1922	29290	199183
1923	29304	199162
1924	29323	199170
1925	29340	199165
1926	29355	199150
1927	29370	199133
1928	29385	199119
1929	29400	199102
1930	29415	199085
1931	29430	199064
1932	29445	199051
1933	29461	199037
1934	29475	199016
1935	29489	198994
1936	29504	198978
1937	29518	198955
1938	29534	198943
1939	29548	198922
1940	29564	198909
1941	29579	198895
1942	29594	198878
1943	29609	198861
1944	29625	198849
1945	29640	198833
1946	29655	198816
1947	29671	198802
1948	29685	198783
1949	29700	198766
1950	29715	198749
1951	29731	198737
1952	29746	198720
1953	29761	198701
1954	29777	198692
1955	29792	198674
1956	29806	198656
1957	29821	198638
1958	29837	198624
1959	29851	198605
1960	29867	198592
1961	29882	198574
1962	29896	198556
1963	29911	198539
1964	29926	198520
1965	29940	198499
1966	29958	198497
1967	29973	198480
1968	29987	198461
1969	30002	198441
1970	30017	198424
1971	30031	198405
1972	30047	198390
1973	30061	198368
1974	30075	198346
1975	30090	198330
1976	30105	198313
1977	30119	198289
1978	30134	198270
1979	30149	198258
1980	30164	198240
1981	30179	198223
1982	30195	198209
1983	30209	198191
1984	30224	198172
1985	30239	198154
1986	30254	198141
1987	30269	198122
1988	30284	198102
1989	30298	198085
1990	30317	198092
1991	30333	198079
1992	30348	198065
1993	30365	198059
1994	30380	198044
1995	30395	198027
1996	30410	198011
1997	30425	197994
1998	30440	197975
1999	30454	197956
2000	30469	197936
2001	30483	197915
2002	30500	197908
2003	30515	197896
2004	30531	197880
2005	30545	197860
2006	30560	197844
2007	30575	197828
2008	30589	197806
2009	30604	197786
2010	30618	197763
2011	30634	197754
2012	30648	197731
2013	30664	197723
2014	30679	197706
2015	30694	197687
2016	30709	197668
2017	30724	197655
2018	30739	197637
2019	30754	197617
2020	30768	197600
2021	30783	197578
2022	30797	197560
2023	30813	197547
2024	30828	197530
2025	30844	197520
2026	30858	197497
2027	30873	197478
2028	30888	197463
2029	30902	197438
2030	30917	197424
2031	30932	197405
2032	30946	197385
2033	30960	197364
2034	30975	197342
2035	30990	197326
2036	31004	197308
2037	31019	197289
2038	31035	197275
2039	31049	197257
2040	31065	197243
2041	31080	197228
2042	31095	197211
2043	31110	197192
2044	31124	197172
2045	31138	197148
2046	31152	197128
2047	31167	197107
2048	31182	197091
2049	31197	197074
2050	31211	197054
2051	31226	197039
2052	31240	197014
2053	31255	196996
2054	31270	196979
2055	31284	196958
2056	31300	196947
2057	31317	196946
2058	31332	196925
2059	31347	196907
2060	31362	196892
2061	31377	196875
2062	31392	196860
2063	31407	196843
2064	31421	196823
2065	31435	196801
2066	31450	196781
2067	31464	196758
2068	31478	196738
2069	31493	196719
2070	31508	196706
2071	31524	196690
2072	31538	196669
2073	31553	196653
2074	31569	196642
2075	31584	196625
2076	31599	196607
2077	31614	196592
2078	31629	196578
2079	31645	196565
2080	31659	196546
2081	31675	196532
2082	31690	196517
2083	31705	196501
2084	31721	196490
2085	31735	196469
2086	31750	196448
2087	31764	196431
2088	31779	196409
2089	31793	196389
2090	31810	196386
2091	31826	196376
2092	31841	196358
2093	31855	196338
2094	31870	196318
2095	31885	196303
2096	31900	196284
2097	31915	196266
2098	31930	196254
2099	31945	196237
2100	31960	196219
2101	31975	196203
2102	31990	196189
2103	32005	196168
2104	32020	196154
2105	32036	196145
2106	32051	196127
2107	32066	196111
2108	32081	196092
2109	32096	196075
2110	32110	196053
2111	32125	196037
2112	32139	196018
2113	32154	195996
2114	32168	195976
2115	32183	195958
2116	32198	195944
2117	32213	195925
2118	32228	195910
2119	32242	195890
2120	32257	195872
2121	32273	195858
2122	32288	195847
2123	32307	195853
2124	32321	195832
2125	32337	195821
2126	32352	195801
2127	32366	195783
2128	32382	195767
2129	32396	195748
2130	32412	195734
2131	32426	195716
2132	32441	195698
2133	32456	195684
2134	32473	195675
2135	32488	195662
2136	32503	195645
2137	32518	195626
2138	32532	195608
2139	32547	195587
2140	32561	195565
2141	32576	195550
2142	32591	195533
2143	32606	195515
2144	32620	195496
2145	32636	195487
2146	32652	195473
2147	32666	195454
2148	32681	195437
2149	32696	195421
2150	32712	195407
2151	32727	195391
2152	32742	195373
2153	32756	195352
2154	32771	195336
2155	32786	195321
2156	32801	195306
2157	32816	195288
2158	32832	195275
2159	32846	195256
2160	32861	195238
2161	32876	195220
2162	32890	195199
2163	32904	195176
2164	32919	195162
2165	32935	195146
2166	32949	195127
2167	32965	195115
2168	32980	195102
2169	32996	195087
2170	33011	195072
2171	33026	195059
2172	33042	195046
2173	33057	195029
2174	33071	195008
2175	33086	194993
2176	33101	194974
2177	33116	194959
2178	33132	194949
2179	33148	194935
2180	33164	194925
2181	33178	194903
2182	33192	194884
2183	33207	194866
2184	33222	194848
2185	33236	194829
2186	33252	194814
2187	33267	194798
2188	33282	194783
2189	33301	194789
2190	33315	194769
2191	33330	194751
2192	33345	194735
2193	33360	194721
2194	33376	194707
2195	33391	194692
2196	33406	194675
2197	33421	194661
2198	33436	194644
2199	33451	194627
2200	33466	194608
2201	33480	194590
2202	33495	194573
2203	33510	194555
2204	33524	194535
2205	33540	194524
2206	33555	194505
2207	33570	194489
2208	33585	194472
2209	33600	194455
2210	33615	194441
2211	33629	194421
2212	33645	194405
2213	33660	194389
2214	33675	194374
2215	33689	194355
2216	33704	194338
2217	33719	194322
2218	33734	194305
2219	33749	194287
2220	33764	194272
2221	33780	194262
2222	33795	194244
2223	33809	194224
2224	33825	194211
2225	33841	194199
2226	33856	194184
2227	33871	194166
2228	33886	194151
2229	33900	194131
2230	33915	194113
2231	33931	194101
2232	33947	194092
2233	33962	194073
2234	33976	194053
2235	33990	194034
2236	34005	194016
2237	34020	194000
2238	34034	193978
2239	34050	193963
2240	34084	194060
2241	34099	194044
2242	34116	194035
2243	34133	194028
2244	34147	194010
2245	34162	193991
2246	34176	193972
2247	34191	193952
2248	34206	193936
2249	34221	193923
2250	34237	193910
2251	34251	193890
2252	34267	193879
2253	34284	193875
2254	34301	193870
2255	34317	193854
2256	34331	193835
2257	34345	193815
2258	34363	193812
2259	34379	193803
2260	34394	193785
2261	34408	193766
2262	34423	193745
2263	34437	193726
2264	34451	193706
2265	34467	193692
2266	34481	193673
2267	34497	193658
2268	34512	193643
2269	34526	193623
2270	34541	193606
2271	34556	193587
2272	34570	193568
2273	34585	193552
2274	34600	193533
2275	34615	193515
2276	34629	193498
2277	34644	193477
2278	34658	193458
2279	34673	193440
2280	34689	193428
2281	34703	193409
2282	34718	193392
2283	34733	193375
2284	34748	193361
2285	34763	193344
2286	34778	193328
2287	34793	193309
2288	34807	193289
2289	34823	193278
2290	34839	193269
2291	34855	193254
2292	34869	193236
2293	34883	193212
2294	34898	193195
2295	34912	193176
2296	34927	193160
2297	34942	193141
2298	34958	193128
2299	34972	193110
2300	34988	193098
2301	35004	193088
2302	35019	193071
2303	35034	193055
2304	35049	193038
2305	35064	193020
2306	35079	193005
2307	35094	192989
2308	35109	192970
2309	35123	192950
2310	35137	192930
2311	35153	192919
2312	35168	192901
2313	35182	192881
2314	35197	192865
2315	35212	192848
2316	35227	192831
2317	35242	192814
2318	35257	192797
2319	35274	192791
2320	35292	192792
2321	35306	192773
2322	35320	192752
2323	35335	192731
2324	35349	192712
2325	35364	192696
2326	35379	192678
2327	35394	192661
2328	35409	192648
2329	35424	192631
2330	35439	192612
2331	35455	192600
2332	35469	192582
2333	35484	192566
2334	35499	192546
2335	35514	192532
2336	35529	192517
2337	35544	192501
2338	35559	192484
2339	35574	192469
2340	35589	192452
2341	35605	192437
2342	35619	192420
2343	35635	192407
2344	35650	192390
2345	35665	192374
2346	35679	192352
2347	35695	192340
2348	35709	192321
2349	35724	192302
2350	35739	192289
2351	35754	192273
2352	35769	192257
2353	35784	192237
2354	35800	192225
2355	35815	192211
2356	35834	192214
2357	35848	192196
2358	35863	192178
2359	35878	192161
2360	35894	192152
2361	35908	192131
2362	35924	192117
2363	35939	192101
2364	35953	192081
2365	35970	192076
2366	35986	192063
2367	36001	192045
2368	36015	192027
2369	36030	192010
2370	36045	191993
2371	36060	191977
2372	36076	191967
2373	36091	191950
2374	36106	191934
2375	36121	191916
2376	36137	191905
2377	36153	191894
2378	36168	191878
2379	36182	191860
2380	36198	191845
2381	36213	191832
2382	36229	191819
2383	36246	191811
2384	36265	191820
2385	36282	191814
2386	36296	191792
2387	36311	191778
2388	36327	191762
2389	36342	191747
2390	36357	191731
2391	36372	191714
2392	36386	191693
2393	36401	191680
2394	36417	191665
2395	36431	191645
2396	36445	191625
2397	36460	191606
2398	36474	191586
2399	36488	191566
2400	36504	191551
2401	36518	191533
2402	36533	191514
2403	36547	191496
2404	36561	191474
2405	36575	191453
2406	36590	191435
2407	36606	191423
2408	36621	191407
2409	36635	191387
2410	36650	191367
2411	36664	191348
2412	36679	191330
2413	36694	191313
2414	36709	191297
2415	36723	191280
2416	36738	191263
2417	36753	191247
2418	36768	191229
2419	36784	191220
2420	36799	191201
2421	36814	191185
2422	36831	191180
2423	36849	191177
2424	36865	191167
2425	36880	191152
2426	36895	191136
2427	36910	191118
2428	36925	191103
2429	36940	191087
2430	36955	191068
2431	36971	191059
2432	36987	191050
2433	37004	191045
2434	37023	191048
2435	37041	191046
2436	37058	191038
2437	37074	191029
2438	37089	191015
2439	37105	191002
2440	37120	190987
2441	37136	190977
2442	37153	190966
2443	37167	190948
2444	37181	190927
2445	37197	190914
2446	37213	190901
2447	37228	190887
2448	37244	190874
2449	37261	190869
2450	37278	190862
2451	37293	190845
2452	37308	190829
2453	37323	190813
2454	37337	190795
2455	37352	190777
2456	37367	190760
2457	37383	190748
2458	37398	190731
2459	37412	190714
2460	37427	190698
2461	37442	190681
2462	37457	190666
2463	37473	190650
2464	37488	190636
2465	37503	190621
2466	37519	190607
2467	37534	190590
2468	37549	190574
2469	37563	190557
2470	37578	190540
2471	37594	190525
2472	37609	190511
2473	37624	190494
2474	37638	190475
2475	37653	190455
2476	37667	190437
2477	37682	190421
2478	37698	190406
2479	37713	190393
2480	37728	190376
2481	37744	190363
2482	37759	190348
2483	37774	190334
2484	37790	190323
2485	37806	190310
2486	37823	190302
2487	37840	190299
2488	37858	190295
2489	37874	190283
2490	37889	190270
2491	37905	190255
2492	37922	190250
2493	37938	190238
2494	37953	190222
2495	37968	190208
2496	37984	190196
2497	38000	190185
2498	38016	190173
2499	38033	190166
2500	38050	190161
2501	38072	190177
2502	38090	190176
2503	38112	190198
2504	38129	190192
2505	38151	190208
2506	38168	190202
2507	38184	190192
2508	38201	190186
2509	38218	190178
2510	38235	190172
2511	38256	190186
2512	38273	190180
2513	38290	190175
2514	38306	190163
2515	38321	190144
2516	38336	190128
2517	38352	190115
2518	38366	190097
2519	38381	190081
2520	38396	190064
2521	38411	190048
2522	38426	190030
2523	38441	190015
2524	38456	189998
2525	38470	189977
2526	38485	189959
2527	38502	189951
2528	38518	189939
2529	38534	189930
2530	38550	189917
2531	38565	189900
2532	38579	189883
2533	38595	189868
2534	38610	189851
2535	38625	189839
2536	38641	189826
2537	38657	189815
2538	38672	189799
2539	38687	189784
2540	38703	189768
2541	38717	189751
2542	38732	189733
2543	38748	189721
2544	38763	189706
2545	38779	189693
2546	38794	189675
2547	38809	189659
2548	38824	189643
2549	38839	189626
2550	38854	189612
2551	38871	189607
2552	38886	189590
2553	38902	189577
2554	38917	189560
2555	38932	189544
2556	38953	189558
2557	38969	189547
2558	38984	189529
2559	39000	189517
2560	39017	189510
2561	39034	189502
2562	39049	189488
2563	39065	189478
2564	39082	189471
2565	39098	189458
2566	39114	189444
2567	39131	189438
2568	39146	189422
2569	39161	189408
2570	39177	189397
2571	39194	189389
2572	39209	189374
2573	39224	189358
2574	39242	189355
2575	39259	189349
2576	39274	189329
2577	39291	189325
2578	39306	189308
2579	39321	189292
2580	39336	189274
2581	39351	189260
2582	39366	189244
2583	39381	189228
2584	39396	189209
2585	39411	189194
2586	39426	189176
2587	39442	189163
2588	39455	189139
2589	39471	189126
2590	39486	189111
2591	39502	189098
2592	39517	189083
2593	39532	189068
2594	39548	189053
2595	39563	189040
2596	39579	189025
2597	39594	189012
2598	39614	189018
2599	39636	189037
2600	39657	189047
2601	39675	189043
2602	39691	189032
2603	39706	189019
2604	39721	189002
2605	39735	188981
2606	39751	188970
2607	39767	188954
2608	39781	188936
2609	39796	188918
2610	39811	188904
2611	39825	188882
2612	39842	188873
2613	39858	188865
2614	39875	188854
2615	39890	188840
2616	39907	188833
2617	39923	188822
2618	39939	188808
2619	39955	188796
2620	39970	188779
2621	39985	188762
2622	40000	188749
2623	40015	188732
2624	40030	188715
2625	40044	188696
2626	40060	188681
2627	40075	188667
2628	40091	188654
2629	40107	188640
2630	40123	188628
2631	40139	188618
2632	40155	188605
2633	40170	188591
