iter	MAE
18708	1.987391357
18709	1.987388975
18710	1.987388243
18711	1.987358963
18712	1.987354258
18713	1.98735413
18714	1.987352958
18715	1.987311375
18716	1.987310315
18717	1.987300717
18718	1.987289047
18719	1.987287427
18720	1.987286162
18721	1.987285853
18722	1.987281446
18723	1.98728121
18724	1.987246028
18725	1.987244489
18726	1.98724347
18727	1.987222389
18728	1.987221751
18729	1.987221387
18730	1.987220471
18731	1.98721711
18732	1.987215811
18733	1.987214473
18734	1.987163887
18735	1.987163433
18736	1.987163188
18737	1.987162108
18738	1.987161693
18739	1.987159746
18740	1.987157776
18741	1.987157557
18742	1.987157057
18743	1.987149041
18744	1.987147187
18745	1.987146949
18746	1.987141642
18747	1.987133932
18748	1.987130717
18749	1.987130252
18750	1.987126464
18751	1.987124732
18752	1.987122709
18753	1.987112454
18754	1.987111722
18755	1.987094164
18756	1.9870906
18757	1.987090497
18758	1.987089601
18759	1.987088443
18760	1.987087615
18761	1.98708578
18762	1.987084627
18763	1.987081992
18764	1.986934886
18765	1.986742953
18766	1.986741781
18767	1.986703311
18768	1.986695321
18769	1.986652338
18770	1.98664615
18771	1.986641964
18772	1.986329634
18773	1.986329255
18774	1.986316266
18775	1.986300731
18776	1.986300384
18777	1.986298878
18778	1.986298408
18779	1.986291072
18780	1.986290546
18781	1.986287203
18782	1.986285802
18783	1.98628457
18784	1.986284029
18785	1.986283631
18786	1.986283526
18787	1.986253157
18788	1.986238907
18789	1.986238039
18790	1.986236503
18791	1.986235711
18792	1.986234327
18793	1.986152582
18794	1.986148484
18795	1.986147762
18796	1.986140103
18797	1.986139865
18798	1.986122509
18799	1.986120525
18800	1.986119397
18801	1.986027798
18802	1.986024454
18803	1.98601964
18804	1.985986758
18805	1.985986608
18806	1.985985716
18807	1.985985395
18808	1.985984266
18809	1.985978361
18810	1.985977993
18811	1.98597708
18812	1.985970856
18813	1.985970477
18814	1.985969493
18815	1.985969092
18816	1.985967285
18817	1.985946748
18818	1.985946146
18819	1.985944851
18820	1.985943726
18821	1.985943366
18822	1.985942897
18823	1.985924475
18824	1.9859175
18825	1.98591696
18826	1.985915228
18827	1.985913769
18828	1.985910621
18829	1.985910381
18830	1.985907265
18831	1.98586215
18832	1.985861312
18833	1.985859127
18834	1.985855615
18835	1.985854216
18836	1.985853732
18837	1.985847774
18838	1.985846715
18839	1.985846095
18840	1.985845232
18841	1.985844495
18842	1.985833475
18843	1.985830251
18844	1.985828134
18845	1.985809544
18846	1.985808316
18847	1.985799774
18848	1.985798735
18849	1.985797399
18850	1.985777698
18851	1.985731888
18852	1.985731118
18853	1.985723943
18854	1.985723715
18855	1.98572329
18856	1.985722882
18857	1.985722174
18858	1.985721648
18859	1.985721099
18860	1.985720828
18861	1.9857125
18862	1.985711575
18863	1.985710042
18864	1.985706121
18865	1.985702345
18866	1.985701645
18867	1.985701227
18868	1.98569925
18869	1.985697781
18870	1.985697289
18871	1.985684176
18872	1.985683047
18873	1.985682577
18874	1.985677513
18875	1.98567715
18876	1.985676968
18877	1.985676215
18878	1.985675493
18879	1.985674829
18880	1.985674382
18881	1.985667881
18882	1.985657132
18883	1.985656472
18884	1.98564843
18885	1.985647197
18886	1.985632538
18887	1.985631906
18888	1.98563126
18889	1.985629309
18890	1.985592267
18891	1.985590247
18892	1.985588197
18893	1.985587995
18894	1.985585815
18895	1.985436454
18896	1.98543618
18897	1.985435873
18898	1.985435216
18899	1.985430972
18900	1.985430657
18901	1.985346743
18902	1.985344998
18903	1.985341282
18904	1.985340967
18905	1.985340571
18906	1.985338731
18907	1.985337256
18908	1.985117543
18909	1.985114851
18910	1.985098195
18911	1.984975943
18912	1.984962843
18913	1.984962338
18914	1.984962021
18915	1.984958769
18916	1.98494542
18917	1.984853209
18918	1.984844707
18919	1.984844601
18920	1.984842516
18921	1.98483829
18922	1.984814053
18923	1.984813986
18924	1.984811558
18925	1.98475235
18926	1.984751739
18927	1.984745501
18928	1.984714287
18929	1.984711314
18930	1.984709124
18931	1.984706389
18932	1.984706091
18933	1.98470452
18934	1.984644577
18935	1.984638703
18936	1.984638345
18937	1.984632337
18938	1.984629498
18939	1.984628817
18940	1.984628121
18941	1.984615975
18942	1.984614821
18943	1.984546122
18944	1.984545396
18945	1.984545005
18946	1.98454446
18947	1.98454431
18948	1.984543799
18949	1.984541274
18950	1.984539586
18951	1.984538045
18952	1.984339968
18953	1.984338881
18954	1.984323563
18955	1.984307815
18956	1.984298938
18957	1.984298563
18958	1.984297747
18959	1.984287173
18960	1.984285733
18961	1.984276442
18962	1.984274448
18963	1.984262329
18964	1.9842611
18965	1.984260931
18966	1.98426052
18967	1.984258905
18968	1.984253294
18969	1.984230419
18970	1.984230208
18971	1.984229967
18972	1.984227381
18973	1.984227219
18974	1.984223493
18975	1.984222545
18976	1.984221633
18977	1.984221441
18978	1.984220521
18979	1.984220019
18980	1.984218327
18981	1.984217506
18982	1.984063866
18983	1.984063412
18984	1.984063116
18985	1.984060981
18986	1.984060797
18987	1.98406039
18988	1.984040666
18989	1.984035924
18990	1.9840343
18991	1.984033451
18992	1.984032344
18993	1.984019708
18994	1.983920007
18995	1.983917177
18996	1.983916265
18997	1.983903899
18998	1.98389993
18999	1.98389881
19000	1.983890825
19001	1.983887378
19002	1.983885641
19003	1.983883282
19004	1.983847924
19005	1.983837038
19006	1.98381936
19007	1.98381856
19008	1.983815933
19009	1.983815543
19010	1.983815455
19011	1.983814777
19012	1.983803429
19013	1.983802003
19014	1.983793057
19015	1.983416331
19016	1.983414888
19017	1.983384444
19018	1.983124458
19019	1.983122421
19020	1.983002706
19021	1.983000828
19022	1.983000376
19023	1.982967773
19024	1.982917361
19025	1.982917169
19026	1.982916817
19027	1.982853858
19028	1.982852221
19029	1.982851913
19030	1.982851515
19031	1.982850158
19032	1.982849915
19033	1.982833728
19034	1.982829093
19035	1.982803458
19036	1.98280238
19037	1.98279965
19038	1.982798016
19039	1.982792925
19040	1.982792751
19041	1.982781335
19042	1.982766131
19043	1.98275546
19044	1.982755008
19045	1.982599379
19046	1.982598946
19047	1.982566592
19048	1.982557281
19049	1.982554409
19050	1.982554022
19051	1.982550163
19052	1.982544523
19053	1.98253364
19054	1.982445155
19055	1.982351084
19056	1.982345458
19057	1.982334837
19058	1.982329257
19059	1.982327991
19060	1.982323181
19061	1.982321342
19062	1.982321129
19063	1.982308701
19064	1.982307865
19065	1.982307388
19066	1.98228462
19067	1.982281377
19068	1.98227107
19069	1.982270673
19070	1.982251339
19071	1.982207192
19072	1.98220573
19073	1.982199111
19074	1.982196863
19075	1.98219355
19076	1.982190508
19077	1.982188914
19078	1.982186411
19079	1.982183884
19080	1.9821814
19081	1.982178385
19082	1.982177219
19083	1.982135634
19084	1.982133896
19085	1.982132988
19086	1.982127438
19087	1.982126613
19088	1.982126368
19089	1.98212292
19090	1.982117658
19091	1.982116351
19092	1.982112855
19093	1.982112421
19094	1.982008261
19095	1.982006795
19096	1.982005792
19097	1.982005183
19098	1.981993523
19099	1.981990705
19100	1.981989926
19101	1.981989049
19102	1.981981227
19103	1.981979703
19104	1.981973225
19105	1.981955197
19106	1.981914719
19107	1.981914173
19108	1.981829398
19109	1.981819198
19110	1.981817618
19111	1.98181695
19112	1.981662984
19113	1.981662745
19114	1.981662648
19115	1.98166191
19116	1.981656055
19117	1.981017141
19118	1.981014892
19119	1.981013604
19120	1.981013272
19121	1.981011735
19122	1.981011281
19123	1.98100742
19124	1.981006187
19125	1.980824984
19126	1.980824525
19127	1.980823145
19128	1.980794022
19129	1.980782451
19130	1.980781437
19131	1.980776488
19132	1.980776049
19133	1.980775244
19134	1.980774997
19135	1.980770046
19136	1.980769125
19137	1.980768117
19138	1.980765305
19139	1.980764392
19140	1.980761169
19141	1.980761054
19142	1.980759702
19143	1.980759198
19144	1.980759053
19145	1.980757297
19146	1.980756972
19147	1.980756386
19148	1.980739454
19149	1.98073402
19150	1.98073366
19151	1.980731855
19152	1.98072461
19153	1.980719123
19154	1.980712284
19155	1.980711352
19156	1.980710821
19157	1.980709625
19158	1.980709146
19159	1.980707565
19160	1.980707202
19161	1.980704034
19162	1.980674129
19163	1.980672576
19164	1.980651857
19165	1.980650622
19166	1.980649638
19167	1.980612174
19168	1.980610748
19169	1.980609648
19170	1.980609111
19171	1.980591528
19172	1.980591039
19173	1.980590118
19174	1.980586311
19175	1.980575935
19176	1.980574473
19177	1.980571262
19178	1.980569767
19179	1.980569041
19180	1.980568547
19181	1.980558955
19182	1.980531252
19183	1.980530831
19184	1.980530628
19185	1.980529691
19186	1.98052951
19187	1.980528331
19188	1.980528094
19189	1.980527119
19190	1.980526675
19191	1.980401608
19192	1.980400816
19193	1.980400125
19194	1.980397085
19195	1.980396384
19196	1.980395089
19197	1.98039482
19198	1.980391434
19199	1.98039069
19200	1.980384849
19201	1.980382441
19202	1.980362466
19203	1.980360423
19204	1.980359726
19205	1.980143818
19206	1.98014337
19207	1.980138649
19208	1.980133105
19209	1.980131469
19210	1.98013019
19211	1.980129635
19212	1.980126995
19213	1.980122607
19214	1.980117051
19215	1.980115023
19216	1.98011442
19217	1.98010066
19218	1.980097478
19219	1.98009715
19220	1.980084644
19221	1.9800832
19222	1.980082681
19223	1.98008249
19224	1.980079317
19225	1.98007745
19226	1.980077049
19227	1.98007658
19228	1.980074514
19229	1.98007412
19230	1.979508263
19231	1.979506286
19232	1.979506083
19233	1.97950588
19234	1.979505569
19235	1.979505455
19236	1.979504993
19237	1.979504851
19238	1.97949042
19239	1.979489638
19240	1.979488924
19241	1.97947221
19242	1.979471918
19243	1.979471847
19244	1.979471266
19245	1.979460963
19246	1.979460828
19247	1.979440107
19248	1.979436662
19249	1.97943647
19250	1.979435764
19251	1.979435499
19252	1.979435291
19253	1.979434734
19254	1.97943426
19255	1.97943404
19256	1.979362011
19257	1.979361606
19258	1.979361159
19259	1.979360668
19260	1.979360092
19261	1.979359486
19262	1.979359003
19263	1.979352956
19264	1.979342468
19265	1.979340616
19266	1.979338529
19267	1.979337321
19268	1.979337043
19269	1.979333953
19270	1.979332795
19271	1.979327086
19272	1.979322738
19273	1.979322207
19274	1.979314352
19275	1.979301248
19276	1.979300818
19277	1.979299738
19278	1.979299464
19279	1.97929798
19280	1.979295818
19281	1.979295078
19282	1.979294686
19283	1.979291652
19284	1.979287338
19285	1.979284964
19286	1.979284558
19287	1.979283256
19288	1.979198811
19289	1.97919829
19290	1.979197589
19291	1.979197024
19292	1.979196451
19293	1.979196385
19294	1.979060124
19295	1.979028762
19296	1.979022653
19297	1.979021297
19298	1.979021165
19299	1.979020356
19300	1.979019472
19301	1.978980929
19302	1.978974346
19303	1.97896537
19304	1.978962978
19305	1.978962607
19306	1.978962044
19307	1.978955732
19308	1.978954341
19309	1.978953356
19310	1.978951669
19311	1.978938369
19312	1.97893386
19313	1.978927554
19314	1.978926715
19315	1.978913482
19316	1.978913337
19317	1.978912412
19318	1.978908162
19319	1.97890701
19320	1.978246888
19321	1.978244821
19322	1.978244005
19323	1.978243307
19324	1.978204841
19325	1.978204662
19326	1.978203738
19327	1.978203425
19328	1.978198501
19329	1.978160266
19330	1.978132656
19331	1.978117921
19332	1.978117271
19333	1.978116981
19334	1.978115897
19335	1.978112964
19336	1.978111548
19337	1.978110005
19338	1.978107417
19339	1.978106794
19340	1.978106217
19341	1.978099188
19342	1.978096836
19343	1.978088256
19344	1.978079511
19345	1.978074397
19346	1.978073593
19347	1.978059971
19348	1.978053064
19349	1.978004138
19350	1.978003942
19351	1.978002862
19352	1.978001118
19353	1.977978106
19354	1.977976532
19355	1.977975672
19356	1.977974121
19357	1.977973655
19358	1.977953256
19359	1.977948217
19360	1.977947655
19361	1.977946115
19362	1.977944446
19363	1.977833817
19364	1.977826008
19365	1.977813207
19366	1.977811066
19367	1.9777999
19368	1.977793863
19369	1.977793073
19370	1.977789245
19371	1.977788166
19372	1.977785712
19373	1.977783931
19374	1.977782363
19375	1.977781832
19376	1.977781209
19377	1.977770173
19378	1.977766891
19379	1.977757614
19380	1.977569296
19381	1.977568413
19382	1.977567471
19383	1.977565242
19384	1.977559607
19385	1.977558898
19386	1.977558191
19387	1.977516638
19388	1.977516143
19389	1.97745486
19390	1.977452386
19391	1.977377705
19392	1.977374803
19393	1.977372636
19394	1.977348583
19395	1.977347105
19396	1.977346479
19397	1.977315339
19398	1.977315097
19399	1.977314535
19400	1.977313288
19401	1.977312626
19402	1.977311897
19403	1.977309489
19404	1.977011916
19405	1.976999066
19406	1.97699748
19407	1.976990448
19408	1.976988974
19409	1.976986813
19410	1.97698543
19411	1.976984434
19412	1.976983601
19413	1.976976357
19414	1.976974465
19415	1.976972898
19416	1.976971011
19417	1.976968396
19418	1.976967788
19419	1.976965916
19420	1.976965295
19421	1.976964041
19422	1.976960078
19423	1.976958121
19424	1.976956877
19425	1.976956496
19426	1.976921288
19427	1.976907662
19428	1.976907607
19429	1.976906618
19430	1.976906366
19431	1.976904029
19432	1.97690296
19433	1.976884377
19434	1.976852145
19435	1.976725429
19436	1.976725217
19437	1.976725142
19438	1.976723966
19439	1.976723556
19440	1.976712047
19441	1.976711139
19442	1.976710873
19443	1.976697894
19444	1.976492333
19445	1.976486191
19446	1.976483667
19447	1.976483036
19448	1.97644883
19449	1.976446325
19450	1.976445914
19451	1.976439051
19452	1.976437531
19453	1.976437265
19454	1.976424346
19455	1.976418082
19456	1.976417726
19457	1.976364151
19458	1.976292455
19459	1.976292222
19460	1.976273895
19461	1.976271955
19462	1.976262962
19463	1.976262771
19464	1.976261971
19465	1.976259266
19466	1.976259055
19467	1.976258804
19468	1.976258739
19469	1.976258317
19470	1.976257087
19471	1.976256738
19472	1.976256384
19473	1.976229478
19474	1.976223373
19475	1.976220725
19476	1.976175081
19477	1.97617365
19478	1.976173235
19479	1.976172443
19480	1.976172193
19481	1.976159416
19482	1.976158146
19483	1.976157285
19484	1.976155681
19485	1.976154559
19486	1.976151246
19487	1.976150109
19488	1.976124299
19489	1.976123419
19490	1.976113451
19491	1.976113098
19492	1.976111411
19493	1.976089996
19494	1.97608973
19495	1.976087244
19496	1.976084184
19497	1.976081915
19498	1.976080971
19499	1.976080705
19500	1.976008907
19501	1.976007414
19502	1.976001066
19503	1.975999814
19504	1.975987934
19505	1.97598756
19506	1.975986102
19507	1.975985467
19508	1.975984954
19509	1.975984868
19510	1.975911936
19511	1.975908775
19512	1.975908449
19513	1.975907332
19514	1.975886028
19515	1.975885805
19516	1.975883485
19517	1.975883097
19518	1.975882985
19519	1.975862651
19520	1.9758616
19521	1.975858486
19522	1.975854729
19523	1.975854191
19524	1.975850045
19525	1.975848458
19526	1.975738202
19527	1.975737267
19528	1.975736885
19529	1.975673319
19530	1.975672694
19531	1.975671817
19532	1.975670952
19533	1.975670423
19534	1.975659602
19535	1.975658981
19536	1.975658606
19537	1.975633765
19538	1.975633342
19539	1.975601233
19540	1.975467111
19541	1.975450363
19542	1.975276023
19543	1.975275751
19544	1.975274531
19545	1.975273895
19546	1.975266219
19547	1.97526297
19548	1.975262615
19549	1.975255237
19550	1.975234284
19551	1.975232767
19552	1.975231358
19553	1.975229689
19554	1.975228393
19555	1.97522392
19556	1.975221971
19557	1.975219197
19558	1.975208567
19559	1.975206807
19560	1.975201137
19561	1.975200339
19562	1.975194929
19563	1.97518734
19564	1.975186404
19565	1.97518611
19566	1.975182137
19567	1.975181396
19568	1.975163286
19569	1.975162286
19570	1.97516194
19571	1.975018307
19572	1.975017433
19573	1.97501727
19574	1.975016726
19575	1.975014968
19576	1.97501407
19577	1.975013765
19578	1.975011627
19579	1.975009426
19580	1.975005916
19581	1.975002847
19582	1.975002682
19583	1.974829289
19584	1.974828166
19585	1.974825529
19586	1.974824579
19587	1.974822394
19588	1.974821728
19589	1.9748206
19590	1.974809312
19591	1.974807907
19592	1.974804717
19593	1.97480428
19594	1.97478446
19595	1.974784023
19596	1.974772917
19597	1.97477149
19598	1.97476691
19599	1.974764955
19600	1.974761762
19601	1.974761444
19602	1.974756466
19603	1.974755709
19604	1.974754254
19605	1.974753921
19606	1.974752332
19607	1.974751911
19608	1.974751654
19609	1.97469489
19610	1.97469243
19611	1.974237106
19612	1.97421541
19613	1.974211561
19614	1.974087383
19615	1.974085852
19616	1.974085658
19617	1.974082734
19618	1.97408141
19619	1.97408037
19620	1.974073551
19621	1.974071208
19622	1.974070463
19623	1.973986538
19624	1.973985894
19625	1.973984575
19626	1.973984164
19627	1.973983704
19628	1.973983149
19629	1.97398184
19630	1.973980568
19631	1.973979804
19632	1.973979076
19633	1.973976581
19634	1.973974586
19635	1.973967615
19636	1.973909763
19637	1.973903892
19638	1.973901253
19639	1.973900818
19640	1.973898394
19641	1.97389705
19642	1.973895875
19643	1.973894693
19644	1.973893931
19645	1.973782081
19646	1.973779546
19647	1.973624084
19648	1.973505258
19649	1.973488255
19650	1.9734878
19651	1.973487455
19652	1.973486194
19653	1.97348595
19654	1.973479027
19655	1.973478178
19656	1.973475608
19657	1.973471865
19658	1.973471633
19659	1.973460671
19660	1.973456238
19661	1.973455605
19662	1.973455455
19663	1.973446537
19664	1.973446277
19665	1.97344499
19666	1.973432766
19667	1.973429821
19668	1.973403528
19669	1.973403324
