iter	Passed	Remaining
2363	329211	1063393
2364	329346	1063237
2365	329485	1063098
2366	329625	1062962
2367	329760	1062810
2368	329895	1062654
2369	330034	1062516
2370	330161	1062337
2371	330304	1062208
2372	330451	1062095
2373	330590	1061957
2374	330727	1061809
2375	330868	1061676
2376	331009	1061541
2377	331142	1061383
2378	331273	1061215
2379	331410	1061069
2380	331549	1060931
2381	331684	1060776
2382	331821	1060631
2383	331956	1060479
2384	332082	1060296
2385	332207	1060111
2386	332355	1059999
2387	332501	1059884
2388	332646	1059761
2389	332790	1059639
2390	332932	1059506
2391	333071	1059368
2392	333213	1059236
2393	333359	1059119
2394	333498	1058979
2395	333639	1058844
2396	333778	1058707
2397	333925	1058590
2398	334063	1058447
2399	334204	1058313
2400	334337	1058154
2401	334484	1058039
2402	334633	1057933
2403	334778	1057810
2404	334912	1057654
2405	335053	1057521
2406	335181	1057345
2407	335327	1057227
2408	335450	1057038
2409	335594	1056913
2410	335732	1056769
2411	335870	1056628
2412	336008	1056485
2413	336144	1056333
2414	336280	1056184
2415	336425	1056063
2416	336570	1055944
2417	336705	1055790
2418	336837	1055628
2419	336972	1055476
2420	337115	1055349
2421	337244	1055177
2422	337382	1055035
2423	337518	1054886
2424	337655	1054739
2425	337782	1054560
2426	337916	1054404
2427	338061	1054284
2428	338190	1054111
2429	338333	1053986
2430	338478	1053863
2431	338618	1053727
2432	338765	1053611
2433	338902	1053465
2434	339039	1053320
2435	339180	1053186
2436	339315	1053035
2437	339459	1052909
2438	339598	1052767
2439	339739	1052634
2440	339880	1052501
2441	340019	1052361
2442	340165	1052243
2443	340320	1052154
2444	340471	1052050
2445	340619	1051936
2446	340758	1051796
2447	340897	1051657
2448	341034	1051511
2449	341168	1051355
2450	341311	1051228
2451	341455	1051102
2452	341595	1050965
2453	341735	1050830
2454	341872	1050682
2455	342008	1050533
2456	342142	1050377
2457	342282	1050240
2458	342424	1050109
2459	342562	1049968
2460	342704	1049836
2461	342849	1049715
2462	342990	1049581
2463	343127	1049434
2464	343267	1049299
2465	343410	1049169
2466	343554	1049045
2467	343697	1048916
2468	343837	1048780
2469	343977	1048644
2470	344110	1048486
2471	344244	1048331
2472	344385	1048196
2473	344526	1048061
2474	344661	1047911
2475	344809	1047797
2476	344945	1047647
2477	345086	1047515
2478	345223	1047367
2479	345363	1047231
2480	345504	1047097
2481	345653	1046987
2482	345795	1046856
2483	345935	1046719
2484	346083	1046606
2485	346223	1046471
2486	346365	1046337
2487	346504	1046197
2488	346647	1046071
2489	346786	1045928
2490	346924	1045785
2491	347063	1045646
2492	347192	1045478
2493	347328	1045328
2494	347466	1045184
2495	347607	1045052
2496	347752	1044929
2497	347900	1044817
2498	348030	1044649
2499	348166	1044500
2500	348315	1044390
2501	348451	1044240
2502	348593	1044109
2503	348743	1044000
2504	348883	1043864
2505	349025	1043734
2506	349162	1043586
2507	349293	1043422
2508	349437	1043297
2509	349576	1043159
2510	349716	1043021
2511	349855	1042882
2512	350004	1042772
2513	350145	1042637
2514	350285	1042500
2515	350433	1042386
2516	350575	1042254
2517	350716	1042120
2518	350858	1041988
2519	351003	1041866
2520	351135	1041707
2521	351282	1041589
2522	351428	1041470
2523	351572	1041344
2524	351712	1041208
2525	351850	1041065
2526	351991	1040929
2527	352126	1040779
2528	352272	1040659
2529	352410	1040515
2530	352553	1040386
2531	352690	1040242
2532	352830	1040105
2533	352978	1039990
2534	353123	1039867
2535	353264	1039733
2536	353405	1039600
2537	353543	1039455
2538	353686	1039327
2539	353834	1039214
2540	353978	1039088
2541	354119	1038953
2542	354254	1038803
2543	354396	1038671
2544	354535	1038531
2545	354673	1038389
2546	354819	1038269
2547	354965	1038148
2548	355106	1038013
2549	355249	1037886
2550	355394	1037762
2551	355540	1037643
2552	355689	1037531
2553	355830	1037398
2554	355971	1037262
2555	356109	1037120
2556	356260	1037015
2557	356408	1036900
2558	356559	1036796
2559	356697	1036651
2560	356848	1036546
2561	356983	1036394
2562	357124	1036259
2563	357275	1036154
2564	357413	1036010
2565	357544	1035848
2566	357676	1035687
2567	357822	1035566
2568	357961	1035428
2569	358097	1035276
2570	358238	1035143
2571	358380	1035012
2572	358508	1034840
2573	358638	1034672
2574	358774	1034525
2575	358921	1034408
2576	359059	1034265
2577	359201	1034132
2578	359327	1033955
2579	359473	1033834
2580	359607	1033680
2581	359742	1033528
2582	359879	1033382
2583	360019	1033245
2584	360156	1033098
2585	360298	1032966
2586	360435	1032821
2587	360578	1032691
2588	360713	1032540
2589	360854	1032405
2590	360990	1032257
2591	361128	1032114
2592	361272	1031987
2593	361418	1031866
2594	361564	1031746
2595	361706	1031614
2596	361843	1031468
2597	361971	1031297
2598	362114	1031170
2599	362243	1031001
2600	362384	1030865
2601	362533	1030754
2602	362674	1030619
2603	362815	1030484
2604	362955	1030347
2605	363091	1030197
2606	363232	1030065
2607	363371	1029923
2608	363513	1029791
2609	363639	1029616
2610	363776	1029470
2611	363916	1029331
2612	364060	1029207
2613	364197	1029061
2614	364343	1028939
2615	364485	1028806
2616	364621	1028659
2617	364767	1028537
2618	364903	1028389
2619	365046	1028261
2620	365185	1028120
2621	365347	1028043
2622	365502	1027950
2623	365641	1027809
2624	365778	1027662
2625	365921	1027533
2626	366059	1027392
2627	366192	1027233
2628	366333	1027098
2629	366499	1027035
2630	366617	1026836
2631	366751	1026681
2632	366890	1026541
2633	367028	1026397
2634	367161	1026240
2635	367306	1026118
2636	367452	1025996
2637	367590	1025854
2638	367729	1025713
2639	367869	1025575
2640	368012	1025445
2641	368151	1025305
2642	368289	1025163
2643	368432	1025032
2644	368569	1024887
2645	368709	1024751
2646	368850	1024616
2647	368989	1024474
2648	369124	1024324
2649	369272	1024209
2650	369406	1024055
2651	369537	1023892
2652	369680	1023763
2653	369822	1023631
2654	369964	1023500
2655	370103	1023357
2656	370244	1023225
2657	370384	1023087
2658	370533	1022974
2659	370680	1022854
2660	370817	1022709
2661	370959	1022577
2662	371098	1022438
2663	371237	1022295
2664	371381	1022170
2665	371515	1022016
2666	371649	1021862
2667	371792	1021733
2668	371932	1021595
2669	372074	1021462
2670	372212	1021321
2671	372358	1021200
2672	372507	1021086
2673	372639	1020926
2674	372777	1020783
2675	372915	1020641
2676	373049	1020485
2677	373175	1020310
2678	373323	1020193
2679	373470	1020074
2680	373602	1019915
2681	373742	1019779
2682	373897	1019682
2683	374040	1019552
2684	374173	1019396
2685	374314	1019261
2686	374460	1019140
2687	374598	1018996
2688	374743	1018872
2689	374887	1018747
2690	375032	1018623
2691	375169	1018477
2692	375319	1018365
2693	375458	1018226
2694	375595	1018080
2695	375738	1017949
2696	375878	1017813
2697	376028	1017700
2698	376160	1017543
2699	376306	1017421
2700	376446	1017283
2701	376583	1017138
2702	376727	1017010
2703	376865	1016868
2704	376985	1016677
2705	377125	1016539
2706	377271	1016416
2707	377412	1016283
2708	377548	1016133
2709	377692	1016007
2710	377841	1015892
2711	377985	1015765
2712	378130	1015640
2713	378265	1015490
2714	378406	1015356
2715	378540	1015201
2716	378685	1015076
2717	378827	1014945
2718	378975	1014829
2719	379109	1014676
2720	379250	1014539
2721	379392	1014407
2722	379518	1014232
2723	379655	1014087
2724	379785	1013923
2725	379924	1013782
2726	380063	1013640
2727	380201	1013498
2728	380338	1013352
2729	380485	1013234
2730	380618	1013077
2731	380759	1012941
2732	380900	1012809
2733	381043	1012677
2734	381180	1012532
2735	381318	1012390
2736	381461	1012259
2737	381604	1012129
2738	381736	1011970
2739	381881	1011846
2740	382029	1011731
2741	382163	1011576
2742	382304	1011440
2743	382448	1011313
2744	382591	1011183
2745	382725	1011031
2746	382868	1010900
2747	383013	1010775
2748	383149	1010627
2749	383288	1010486
2750	383434	1010365
2751	383575	1010229
2752	383721	1010109
2753	383869	1009993
2754	384016	1009873
2755	384148	1009713
2756	384294	1009590
2757	384442	1009474
2758	384586	1009347
2759	384724	1009205
2760	384865	1009068
2761	385005	1008931
2762	385139	1008779
2763	385294	1008678
2764	385437	1008550
2765	385580	1008420
2766	385723	1008290
2767	385869	1008166
2768	386014	1008043
2769	386159	1007917
2770	386305	1007795
2771	386446	1007659
2772	386590	1007532
2773	386736	1007411
2774	386879	1007282
2775	387017	1007138
2776	387155	1006994
2777	387302	1006874
2778	387444	1006742
2779	387589	1006616
2780	387727	1006475
2781	387871	1006345
2782	388011	1006208
2783	388144	1006052
2784	388283	1005911
2785	388423	1005775
2786	388566	1005644
2787	388702	1005495
2788	388847	1005370
2789	388984	1005225
2790	389123	1005084
2791	389269	1004961
2792	389410	1004826
2793	389543	1004669
2794	389679	1004522
2795	389825	1004399
2796	389972	1004279
2797	390107	1004129
2798	390251	1004002
2799	390390	1003861
2800	390531	1003724
2801	390674	1003595
2802	390815	1003459
2803	390954	1003318
2804	391094	1003182
2805	391230	1003034
2806	391371	1002897
2807	391512	1002762
2808	391656	1002635
2809	391800	1002506
2810	391944	1002378
2811	392084	1002240
2812	392226	1002108
2813	392372	1001986
2814	392509	1001841
2815	392650	1001703
2816	392796	1001582
2817	392935	1001441
2818	393074	1001300
2819	393211	1001156
2820	393357	1001032
2821	393502	1000906
2822	393635	1000752
2823	393786	1000641
2824	393936	1000529
2825	394067	1000369
2826	394207	1000229
2827	394356	1000115
2828	394496	999977
2829	394640	999849
2830	394779	999708
2831	394921	999574
2832	395055	999422
2833	395190	999271
2834	395336	999147
2835	395479	999017
2836	395625	998894
2837	395764	998753
2838	395911	998634
2839	396039	998466
2840	396186	998344
2841	396333	998223
2842	396475	998090
2843	396613	997949
2844	396754	997812
2845	396897	997682
2846	397035	997538
2847	397166	997380
2848	397312	997256
2849	397453	997120
2850	397594	996984
2851	397737	996853
2852	397880	996723
2853	398021	996586
2854	398149	996418
2855	398290	996283
2856	398437	996162
2857	398573	996014
2858	398720	995895
2859	398869	995780
2860	399014	995653
2861	399149	995501
2862	399287	995360
2863	399431	995232
2864	399562	995071
2865	399707	994944
2866	399844	994800
2867	399992	994682
2868	400132	994543
2869	400275	994413
2870	400423	994293
2871	400561	994150
2872	400700	994010
2873	400834	993856
2874	400973	993716
2875	401114	993580
2876	401262	993463
2877	401408	993339
2878	401550	993205
2879	401693	993076
2880	401834	992940
2881	401976	992806
2882	402114	992664
2883	402252	992520
2884	402392	992381
2885	402532	992245
2886	402672	992104
2887	402821	991988
2888	402957	991842
2889	403084	991670
2890	403223	991531
2891	403358	991380
2892	403484	991207
2893	403621	991062
2894	403762	990926
2895	403903	990792
2896	404037	990637
2897	404184	990515
2898	404327	990385
2899	404462	990236
2900	404592	990072
2901	404733	989938
2902	404874	989802
2903	405012	989659
2904	405151	989517
2905	405299	989398
2906	405446	989277
2907	405580	989125
2908	405718	988981
2909	405860	988848
2910	405998	988705
2911	406131	988550
2912	406270	988410
2913	406429	988319
2914	406573	988190
2915	406729	988091
2916	406882	987983
2917	407029	987862
2918	407175	987738
2919	407313	987594
2920	407448	987445
2921	407587	987305
2922	407724	987159
2923	407866	987024
2924	408000	986872
2925	408135	986722
2926	408281	986599
2927	408426	986472
2928	408569	986341
2929	408714	986215
2930	408858	986087
2931	408994	985939
2932	409125	985779
2933	409264	985638
2934	409399	985487
2935	409535	985339
2936	409674	985200
2937	409802	985032
2938	409935	984877
2939	410073	984733
2940	410212	984594
2941	410361	984478
2942	410504	984346
2943	410638	984193
2944	410780	984059
2945	410923	983929
2946	411059	983781
2947	411202	983649
2948	411336	983497
2949	411477	983361
2950	411618	983224
2951	411764	983102
2952	411905	982965
2953	412041	982817
2954	412180	982678
2955	412324	982549
2956	412463	982408
2957	412604	982270
2958	412738	982118
2959	412873	981970
2960	413015	981835
2961	413153	981692
2962	413298	981566
2963	413436	981423
2964	413573	981277
2965	413722	981161
2966	413869	981038
2967	413998	980875
2968	414137	980733
2969	414279	980600
2970	414427	980480
2971	414564	980336
2972	414707	980205
2973	414849	980071
2974	414993	979942
2975	415127	979790
2976	415271	979660
2977	415418	979539
2978	415551	979385
2979	415687	979237
2980	415835	979118
2981	415971	978969
2982	416109	978825
2983	416256	978705
2984	416400	978575
2985	416532	978418
2986	416672	978281
2987	416818	978156
2988	416960	978023
2989	417096	977875
2990	417236	977737
2991	417381	977611
2992	417527	977486
2993	417672	977358
2994	417816	977229
2995	417957	977094
2996	418094	976948
2997	418239	976822
2998	418376	976676
2999	418521	976550
3000	418666	976424
3001	418816	976308
3002	418959	976177
3003	419103	976048
3004	419246	975916
3005	419379	975761
3006	419519	975623
3007	419641	975444
3008	419790	975325
3009	419929	975185
3010	420069	975046
3011	420206	974900
3012	420348	974768
3013	420490	974634
3014	420632	974500
3015	420781	974382
3016	420925	974252
3017	421074	974135
3018	421216	974001
3019	421358	973867
3020	421496	973725
3021	421632	973577
3022	421775	973446
3023	421917	973311
3024	422059	973177
3025	422205	973053
3026	422346	972918
3027	422485	972777
3028	422624	972636
3029	422766	972501
3030	422915	972384
3031	423063	972264
3032	423205	972131
3033	423351	972005
3034	423492	971868
3035	423632	971731
3036	423778	971607
3037	423925	971484
3038	424065	971345
3039	424207	971211
3040	424354	971089
3041	424497	970957
3042	424641	970827
3043	424784	970696
3044	424933	970579
3045	425072	970437
3046	425209	970291
3047	425352	970160
3048	425499	970037
3049	425635	969891
3050	425780	969762
3051	425924	969633
3052	426060	969486
3053	426199	969346
3054	426343	969215
3055	426494	969101
3056	426641	968980
3057	426785	968849
3058	426935	968733
3059	427071	968586
3060	427216	968459
3061	427358	968325
3062	427506	968205
3063	427651	968077
3064	427791	967939
3065	427930	967799
3066	428069	967657
3067	428215	967531
3068	428365	967417
3069	428505	967277
3070	428654	967159
3071	428803	967041
3072	428944	966905
3073	429079	966754
3074	429231	966644
3075	429368	966497
3076	429511	966365
3077	429643	966209
3078	429784	966072
3079	429928	965943
3080	430059	965785
3081	430194	965634
3082	430333	965492
3083	430477	965364
3084	430611	965211
3085	430758	965087
3086	430900	964954
3087	431037	964809
3088	431180	964677
3089	431320	964538
3090	431464	964408
3091	431605	964272
3092	431757	964160
3093	431904	964038
3094	432035	963879
3095	432174	963738
3096	432314	963600
3097	432456	963465
3098	432596	963326
3099	432745	963207
3100	432892	963084
3101	433026	962932
3102	433166	962794
3103	433312	962668
3104	433452	962530
3105	433588	962383
3106	433734	962257
3107	433882	962136
3108	434023	962000
3109	434162	961859
3110	434307	961729
3111	434462	961625
3112	434596	961473
3113	434733	961328
3114	434875	961193
3115	435018	961061
3116	435152	960908
3117	435293	960773
3118	435443	960656
3119	435583	960518
3120	435724	960381
3121	435871	960256
3122	436009	960113
3123	436150	959978
3124	436288	959834
3125	436427	959692
3126	436565	959550
3127	436709	959420
3128	436855	959296
3129	436999	959164
3130	437130	959006
3131	437272	958873
3132	437408	958724
3133	437550	958589
3134	437679	958426
3135	437818	958287
3136	437960	958151
3137	438098	958009
3138	438240	957874
3139	438379	957733
3140	438520	957597
3141	438661	957459
3142	438800	957319
3143	438943	957188
3144	439072	957024
3145	439221	956906
3146	439366	956776
3147	439512	956652
3148	439649	956506
3149	439776	956338
3150	439920	956209
3151	440062	956075
3152	440202	955936
3153	440347	955808
3154	440493	955682
3155	440633	955544
3156	440782	955424
3157	440925	955292
3158	441068	955160
3159	441216	955039
3160	441363	954915
3161	441500	954770
3162	441643	954636
3163	441783	954498
3164	441923	954359
3165	442061	954215
3166	442198	954071
3167	442346	953948
3168	442485	953808
3169	442614	953645
3170	442752	953502
3171	442888	953356
3172	443027	953213
3173	443167	953074
3174	443308	952938
3175	443453	952809
3176	443587	952658
3177	443713	952490
3178	443857	952359
3179	444004	952235
3180	444149	952107
3181	444294	951980
3182	444455	951886
3183	444615	951789
3184	444767	951676
3185	444905	951532
3186	445045	951394
3187	445189	951264
3188	445331	951130
3189	445470	950988
3190	445616	950861
3191	445757	950725
3192	445894	950580
3193	446033	950439
3194	446171	950295
3195	446302	950137
3196	446445	950005
3197	446583	949863
3198	446720	949717
3199	446855	949568
3200	446990	949419
3201	447141	949302
3202	447281	949164
3203	447427	949038
3204	447565	948894
3205	447707	948760
3206	447841	948609
3207	447982	948472
3208	448121	948330
3209	448270	948209
3210	448394	948037
3211	448529	947888
3212	448669	947749
3213	448822	947638
3214	448957	947488
3215	449088	947331
3216	449233	947202
3217	449377	947073
3218	449517	946932
3219	449657	946794
3220	449787	946633
3221	449912	946464
3222	450043	946305
3223	450184	946169
3224	450324	946029
3225	450466	945896
3226	450599	945742
3227	450735	945595
3228	450872	945449
3229	451003	945292
3230	451142	945151
3231	451284	945016
3232	451426	944881
3233	451567	944745
3234	451707	944605
3235	451857	944489
3236	452002	944359
3237	452143	944222
3238	452287	944093
3239	452432	943963
3240	452570	943820
3241	452714	943690
3242	452855	943552
3243	452984	943391
3244	453124	943253
3245	453268	943121
3246	453407	942981
3247	453545	942838
3248	453686	942701
3249	453831	942572
3250	453968	942427
3251	454097	942267
3252	454245	942143
3253	454395	942025
3254	454536	941889
3255	454678	941753
3256	454816	941612
3257	454953	941466
3258	455090	941320
3259	455241	941205
3260	455390	941085
3261	455530	940946
3262	455672	940811
3263	455822	940692
3264	455974	940577
3265	456107	940424
3266	456257	940306
3267	456407	940187
3268	456549	940052
3269	456690	939916
3270	456839	939795
3271	456986	939670
3272	457125	939529
3273	457269	939399
3274	457415	939272
3275	457557	939138
3276	457698	939000
3277	457838	938861
3278	457977	938720
3279	458115	938577
3280	458252	938433
3281	458393	938296
3282	458538	938167
3283	458683	938037
3284	458831	937915
3285	458973	937781
3286	459106	937628
3287	459248	937491
3288	459391	937359
3289	459529	937216
3290	459665	937069
3291	459805	936929
3292	459945	936792
3293	460072	936625
3294	460211	936485
3295	460359	936363
3296	460504	936234
3297	460643	936091
3298	460782	935951
3299	460926	935820
3300	461060	935668
3301	461200	935530
3302	461342	935394
3303	461480	935251
3304	461624	935120
3305	461764	934982
3306	461903	934840
3307	462037	934690
3308	462174	934544
3309	462317	934411
3310	462460	934279
3311	462601	934141
3312	462739	934000
3313	462882	933866
3314	463019	933721
3315	463149	933562
3316	463284	933413
3317	463433	933292
3318	463564	933135
3319	463709	933005
3320	463855	932877
3321	463984	932718
3322	464118	932565
3323	464260	932432
3324	464399	932289
3325	464536	932145
3326	464675	932004
3327	464814	931863
3328	464954	931724
3329	465090	931578
3330	465232	931442
3331	465367	931293
3332	465507	931155
3333	465641	931004
3334	465786	930875
3335	465924	930732
3336	466057	930577
3337	466192	930429
3338	466338	930302
3339	466478	930164
3340	466615	930019
3341	466751	929871
3342	466894	929739
3343	467036	929603
3344	467179	929470
3345	467319	929331
3346	467463	929201
3347	467601	929058
3348	467744	928925
3349	467882	928780
3350	468021	928640
3351	468162	928503
3352	468304	928369
3353	468444	928228
3354	468586	928094
3355	468727	927956
3356	468868	927821
3357	469002	927669
3358	469133	927512
3359	469271	927369
3360	469412	927233
3361	469558	927105
3362	469706	926983
3363	469850	926850
3364	469970	926672
3365	470105	926523
3366	470242	926378
3367	470379	926234
3368	470514	926084
3369	470665	925967
3370	470808	925834
3371	470945	925689
3372	471073	925527
3373	471215	925393
3374	471357	925258
3375	471498	925120
3376	471633	924972
3377	471778	924841
3378	471917	924702
3379	472050	924548
3380	472193	924415
3381	472337	924285
3382	472476	924143
3383	472612	923995
3384	472749	923852
3385	472883	923700
3386	473013	923543
3387	473154	923404
3388	473281	923241
3389	473418	923095
3390	473562	922965
3391	473723	922867
3392	473876	922752
3393	474016	922614
3394	474156	922474
3395	474295	922334
3396	474430	922184
3397	474564	922035
3398	474704	921895
3399	474843	921755
3400	474983	921615
3401	475115	921462
3402	475244	921300
3403	475383	921160
3404	475515	921005
3405	475659	920875
3406	475791	920719
3407	475932	920583
3408	476076	920452
3409	476218	920315
3410	476354	920170
3411	476499	920039
3412	476644	919912
3413	476781	919766
3414	476923	919632
3415	477064	919494
3416	477204	919355
3417	477349	919225
3418	477488	919086
3419	477633	918954
3420	477776	918822
3421	477917	918686
3422	478049	918531
3423	478190	918393
3424	478336	918266
3425	478476	918126
3426	478611	917979
3427	478758	917853
3428	478902	917721
3429	479039	917576
3430	479178	917436
3431	479318	917298
3432	479455	917152
3433	479597	917017
3434	479738	916880
3435	479886	916756
3436	480026	916617
3437	480159	916464
3438	480301	916330
3439	480443	916194
3440	480581	916051
3441	480725	915921
3442	480866	915783
3443	481014	915659
3444	481155	915522
3445	481301	915394
3446	481450	915272
3447	481597	915146
3448	481752	915037
3449	481910	914931
3450	482052	914796
3451	482195	914662
3452	482337	914527
3453	482482	914398
3454	482619	914252
3455	482758	914111
3456	482901	913978
3457	483043	913842
3458	483183	913704
3459	483327	913571
3460	483465	913429
3461	483598	913277
3462	483738	913137
3463	483887	913017
3464	484023	912869
3465	484169	912741
3466	484315	912613
3467	484455	912475
3468	484602	912349
3469	484741	912207
3470	484886	912077
3471	485023	911932
3472	485169	911806
3473	485310	911669
3474	485456	911540
3475	485595	911400
3476	485740	911269
3477	485879	911128
3478	486021	910993
3479	486147	910827
3480	486284	910682
3481	486423	910541
3482	486555	910388
3483	486678	910216
3484	486812	910066
3485	486947	909918
3486	487081	909768
3487	487216	909620
3488	487359	909486
3489	487491	909331
3490	487636	909201
3491	487780	909071
3492	487908	908909
3493	488033	908742
3494	488173	908603
3495	488310	908459
3496	488454	908327
3497	488594	908188
3498	488738	908055
3499	488878	907917
3500	489011	907765
3501	489168	907658
3502	489315	907531
3503	489460	907402
3504	489597	907257
3505	489737	907117
3506	489880	906984
3507	490023	906851
3508	490154	906694
3509	490297	906560
3510	490436	906420
3511	490573	906276
3512	490712	906134
3513	490856	906003
3514	490987	905846
3515	491115	905686
3516	491257	905551
3517	491404	905424
3518	491544	905285
3519	491691	905158
3520	491838	905032
3521	491977	904892
3522	492121	904759
3523	492262	904623
3524	492399	904478
3525	492540	904340
3526	492686	904213
3527	492824	904069
3528	492953	903910
3529	493091	903767
3530	493234	903634
3531	493380	903505
3532	493514	903357
3533	493647	903205
3534	493791	903072
3535	493919	902911
3536	494061	902777
3537	494205	902645
3538	494344	902503
3539	494475	902347
3540	494618	902214
3541	494756	902071
3542	494897	901934
3543	495036	901793
3544	495173	901648
3545	495318	901519
3546	495456	901375
3547	495595	901234
3548	495742	901109
3549	495888	900979
3550	496019	900825
3551	496162	900691
3552	496300	900547
3553	496433	900397
3554	496577	900264
3555	496717	900125
3556	496860	899992
3557	497002	899857
3558	497137	899708
3559	497274	899564
3560	497419	899434
3561	497561	899298
3562	497704	899163
3563	497842	899021
3564	497988	898893
3565	498121	898742
3566	498272	898621
3567	498410	898480
3568	498547	898335
3569	498697	898213
3570	498838	898077
3571	498971	897925
3572	499104	897773
3573	499246	897638
3574	499394	897512
3575	499537	897378
3576	499686	897255
3577	499831	897127
3578	499972	896989
3579	500105	896836
3580	500237	896684
3581	500367	896526
3582	500507	896387
3583	500651	896256
3584	500798	896128
3585	500941	895995
3586	501071	895838
3587	501215	895706
3588	501361	895578
3589	501498	895432
3590	501639	895296
3591	501782	895162
3592	501925	895028
3593	502065	894888
3594	502206	894750
3595	502349	894618
3596	502485	894471
3597	502625	894332
3598	502770	894202
3599	502921	894082
3600	503059	893939
3601	503200	893801
3602	503345	893672
3603	503477	893519
3604	503609	893365
3605	503746	893221
3606	503892	893092
3607	504035	892959
3608	504182	892831
3609	504324	892696
3610	504474	892574
3611	504612	892432
3612	504759	892305
3613	504908	892182
3614	505043	892034
3615	505188	891904
3616	505331	891770
3617	505472	891632
3618	505612	891493
3619	505758	891363
3620	505893	891216
3621	506031	891072
3622	506177	890945
3623	506317	890805
3624	506456	890665
3625	506604	890540
3626	506744	890399
3627	506883	890258
3628	507024	890121
3629	507170	889993
3630	507314	889860
3631	507452	889718
3632	507601	889594
3633	507746	889464
3634	507885	889323
3635	508026	889186
3636	508168	889050
3637	508306	888907
3638	508447	888770
3639	508597	888648
3640	508743	888518
3641	508882	888377
3642	509024	888242
3643	509170	888114
3644	509312	887978
3645	509456	887846
3646	509596	887707
3647	509742	887577
3648	509885	887443
3649	510017	887290
3650	510161	887158
3651	510292	887002
3652	510438	886874
3653	510587	886750
3654	510729	886615
3655	510867	886472
3656	511007	886333
3657	511150	886199
3658	511300	886077
3659	511445	885947
3660	511584	885805
3661	511729	885675
3662	511875	885546
3663	512011	885400
3664	512155	885266
3665	512296	885130
3666	512440	884998
3667	512584	884865
3668	512724	884726
3669	512862	884582
3670	513003	884445
3671	513148	884314
3672	513295	884186
3673	513441	884058
3674	513584	883924
3675	513724	883785
3676	513868	883652
3677	514005	883507
3678	514150	883377
3679	514293	883242
3680	514437	883111
3681	514582	882980
3682	514729	882852
3683	514863	882703
3684	514996	882550
3685	515132	882405
3686	515275	882271
3687	515419	882138
3688	515553	881988
3689	515693	881850
3690	515842	881725
3691	515980	881582
3692	516118	881440
3693	516263	881308
3694	516406	881175
3695	516543	881030
3696	516680	880886
3697	516813	880734
3698	516960	880607
3699	517100	880468
3700	517245	880337
3701	517385	880198
3702	517519	880048
3703	517662	879914
3704	517809	879787
3705	517945	879641
3706	518079	879491
3707	518226	879364
3708	518367	879225
3709	518506	879085
3710	518650	878951
3711	518801	878831
3712	518943	878695
3713	519087	878562
3714	519233	878433
3715	519372	878292
3716	519512	878154
3717	519650	878010
3718	519791	877873
3719	519930	877732
3720	520065	877583
3721	520206	877446
3722	520328	877276
3723	520475	877148
3724	520610	877001
3725	520749	876860
3726	520891	876724
3727	521025	876575
3728	521173	876448
3729	521322	876324
3730	521459	876181
3731	521602	876046
3732	521733	875890
3733	521876	875757
3734	521999	875589
3735	522125	875427
3736	522247	875257
3737	522376	875099
3738	522512	874952
3739	522644	874800
3740	522775	874646
3741	522895	874474
3742	523026	874319
3743	523176	874196
3744	523317	874059
3745	523458	873921
3746	523595	873777
3747	523732	873633
3748	523878	873502
3749	524016	873360
3750	524163	873232
3751	524302	873091
3752	524441	872950
3753	524583	872814
3754	524721	872671
3755	524846	872507
3756	524972	872345
3757	525105	872195
3758	525243	872052
3759	525381	871909
3760	525521	871770
3761	525659	871627
3762	525788	871469
3763	525926	871327
3764	526067	871189
3765	526208	871052
3766	526348	870913
3767	526490	870777
3768	526629	870635
3769	526774	870505
3770	526914	870365
3771	527049	870218
3772	527175	870056
3773	527323	869929
3774	527465	869793
3775	527606	869655
3776	527744	869514
3777	527883	869372
3778	528017	869223
3779	528156	869082
3780	528300	868950
3781	528441	868812
3782	528579	868669
3783	528725	868541
3784	528859	868391
3785	528992	868240
3786	529128	868095
3787	529259	867941
3788	529402	867807
3789	529546	867673
3790	529685	867533
3791	529838	867414
3792	529976	867272
3793	530106	867116
3794	530247	866978
3795	530359	866793
3796	530495	866648
3797	530639	866516
3798	530783	866382
3799	530927	866250
3800	531063	866103
3801	531211	865977
3802	531376	865880
3803	531521	865749
3804	531684	865647
3805	531821	865501
3806	531953	865349
3807	532092	865208
3808	532232	865069
3809	532366	864921
3810	532508	864784
3811	532648	864644
3812	532793	864514
3813	532931	864371
3814	533066	864224
3815	533204	864082
3816	533343	863940
3817	533479	863795
3818	533627	863668
3819	533778	863547
3820	533909	863394
3821	534050	863255
3822	534193	863121
3823	534331	862978
3824	534474	862843
3825	534614	862705
3826	534752	862563
3827	534898	862432
3828	535036	862290
3829	535179	862156
3830	535319	862017
3831	535465	861887
3832	535607	861750
3833	535750	861616
3834	535886	861470
3835	536026	861331
3836	536166	861191
3837	536309	861057
3838	536451	860920
3839	536592	860784
3840	536744	860663
3841	536888	860530
3842	537024	860385
3843	537163	860244
3844	537305	860108
3845	537440	859961
3846	537587	859832
3847	537735	859705
3848	537874	859565
3849	538008	859416
3850	538150	859279
3851	538288	859137
3852	538432	859004
3853	538576	858871
3854	538722	858742
3855	538868	858611
3856	539003	858464
3857	539141	858321
3858	539280	858180
3859	539423	858046
3860	539561	857904
3861	539702	857766
3862	539845	857631
3863	539980	857484
3864	540114	857335
